1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.114348154928161305e+00,1.042672040452448989e+00,1.042672040452448989e+00,1.042672040452448989e+00,1.042672040452448989e+00,1.042672040452448989e+00,1.017361818976644017e+00,1.017361818976644017e+00,1.017361818976644017e+00,1.017361818976644017e+00,1.017361818976644017e+00,1.017361818976644017e+00,1.017361818976644017e+00,1.017361818976644017e+00,1.017361818976644017e+00,1.017361818976644017e+00,1.017361818976644017e+00,1.017361818976644017e+00,1.017361818976644017e+00,1.017361818976644017e+00
1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,1.073053879034729263e+00,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01,8.090070132884963350e-01
1.354305713801102762e+00,1.354305713801102762e+00,1.311626076059919654e+00,1.311626076059919654e+00,1.311626076059919654e+00,1.311626076059919654e+00,1.311626076059919654e+00,1.311626076059919654e+00,1.311626076059919654e+00,1.311626076059919654e+00,1.311626076059919654e+00,1.311626076059919654e+00,1.311626076059919654e+00,1.311626076059919654e+00,1.311626076059919654e+00,1.311626076059919654e+00,1.311626076059919654e+00,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01,9.704846365252723928e-01
1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,1.109812520196498342e+00,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01,8.443782079705841603e-01
6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01,6.051381666739636955e-01
1.474191770957509640e+00,1.474191770957509640e+00,1.474191770957509640e+00,1.474191770957509640e+00,1.474191770957509640e+00,1.474191770957509640e+00,1.474191770957509640e+00,1.474191770957509640e+00,1.474191770957509640e+00,1.474191770957509640e+00,1.474191770957509640e+00,1.474191770957509640e+00,1.474191770957509640e+00,1.216181031235924026e+00,1.216181031235924026e+00,1.216181031235924026e+00,1.216181031235924026e+00,1.216181031235924026e+00,1.216181031235924026e+00,1.216181031235924026e+00,1.216181031235924026e+00,1.216181031235924026e+00,1.216181031235924026e+00,1.216181031235924026e+00,1.216181031235924026e+00,1.216181031235924026e+00,1.216181031235924026e+00,1.216181031235924026e+00,1.216181031235924026e+00,1.216181031235924026e+00,1.216181031235924026e+00,1.216181031235924026e+00,1.216181031235924026e+00,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01,4.312758922989190502e-01
7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01,7.804436139942385608e-01
9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01,9.987580393284418712e-01
1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,1.187098368369162049e+00,8.563531484642861180e-01,8.563531484642861180e-01,8.563531484642861180e-01,8.563531484642861180e-01,8.563531484642861180e-01,8.563531484642861180e-01,8.563531484642861180e-01,8.563531484642861180e-01,8.563531484642861180e-01,8.563531484642861180e-01
1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,1.139792534401123936e+00,8.693484650724956353e-01,8.693484650724956353e-01,8.693484650724956353e-01,8.693484650724956353e-01,8.693484650724956353e-01,8.693484650724956353e-01,8.693484650724956353e-01,8.693484650724956353e-01,8.693484650724956353e-01,8.693484650724956353e-01,8.693484650724956353e-01,8.693484650724956353e-01,8.693484650724956353e-01,8.693484650724956353e-01,8.693484650724956353e-01,8.693484650724956353e-01,2.212605912484986170e-01,2.212605912484986170e-01
