7.142891650612508556e+02,3.066982255957592542e+02,3.066982255957592542e+02,3.066982255957592542e+02,3.066982255957592542e+02,2.470840619474545292e+02,2.470840619474545292e+02,2.470840619474545292e+02,8.315725290359073085e+01,6.588328051277106567e+01,5.164304526176802312e+01,3.229895796785821460e+01,6.966494097021563192e+00,6.966494097021563192e+00,6.966494097021563192e+00,6.966494097021563192e+00,2.298947936554251115e+00,2.043907561272395590e-01,2.043907561272395590e-01,2.043907561272395590e-01
1.392604749655354226e+03,1.321578478026159701e+03,6.169793767403332367e+02,4.706347685788806530e+02,4.706347685788806530e+02,4.706347685788806530e+02,2.779309512732100416e+02,2.779309512732100416e+02,1.645189920933412395e+02,1.645189920933412395e+02,1.077544308040264838e+02,8.902475915763388059e+01,8.902475915763388059e+01,8.902475915763388059e+01,8.882050649594980030e+01,8.882050649594980030e+01,8.882050649594980030e+01,8.881913807960347640e+01,8.881869936317782788e+01,8.881869936317782788e+01
2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.897273291866472889e+01,2.869951664314588058e+01,2.869951664314588058e+01,2.215596156723704624e+01,2.215596156723704624e+01,8.308054454759462359e+00,1.845730580658453412e+00,7.971769123301770676e-01,7.971769123301770676e-01,7.257740953131452954e-01
5.039186284734468018e+02,5.039186284734468018e+02,5.039186284734468018e+02,5.039186284734468018e+02,5.039186284734468018e+02,4.495847914581383975e+02,4.495847914581383975e+02,1.586714039549278539e+02,1.031653637371464640e+02,1.031653637371464640e+02,1.031653637371464640e+02,7.923479312320966983e+01,6.787932211833810925e+01,6.787932211833810925e+01,3.580912771860656818e+01,3.274455681607913959e+01,3.274455681607913959e+01,2.830458427001757471e+01,2.709734918944368687e+01,2.709734918944368687e+01
1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,9.478297657441333968e+01,9.478297657441333968e+01,9.478297657441333968e+01,9.478297657441333968e+01,9.478297657441333968e+01,8.649411860044074274e+01,8.649411860044074274e+01,8.144459045988857326e+01,8.144459045988857326e+01,8.121880347698673575e+01
7.901057521838052935e+02,7.901057521838052935e+02,7.901057521838052935e+02,4.044676887703392509e+01,4.044676887703392509e+01,4.044676887703392509e+01,4.044676887703392509e+01,3.351664851629004716e+01,2.753878668326313672e+01,2.753878668326313672e+01,1.801555588558647614e+01,7.284880320625115147e+00,6.855588046066211305e+00,6.769094268161007122e+00,4.508049553500447004e+00,2.164368536860781234e-01,2.164368536860781234e-01,2.164368536860781234e-01,2.164368536860781234e-01,2.164368536860781234e-01
1.138920245466720758e+02,1.138920245466720758e+02,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,8.046548109647471136e+00,8.542399279483423591e-01,8.285773048760889381e-01,8.285773048760889381e-01,8.285773048760889381e-01,8.285773048760889381e-01,5.373541273590460854e-01,5.373541273590460854e-01,9.727933895204099457e-02,9.727933895204099457e-02,9.727933895204099457e-02
1.673232765131068049e+02,1.673232765131068049e+02,1.673232765131068049e+02,1.673232765131068049e+02,1.673232765131068049e+02,1.673232765131068049e+02,1.673232765131068049e+02,9.110419459660455743e+01,3.951679791611472581e+01,3.951679791611472581e+01,3.076342843942612149e+01,2.779246648170261125e+01,2.779246648170261125e+01,2.779246648170261125e+01,2.734839093727087445e+01,2.700449124527581901e+01,2.700449124527581901e+01,2.700449124527581901e+01,2.700449124527581901e+01,2.700449124527581901e+01
1.397873740777720002e+02,1.397873740777720002e+02,1.397873740777720002e+02,1.397873740777720002e+02,1.397873740777720002e+02,1.397873740777720002e+02,1.397873740777720002e+02,2.741437293148048582e+01,2.741437293148048582e+01,2.741437293148048582e+01,2.741437293148048582e+01,2.741437293148048582e+01,2.711333418901935843e+01,2.701623135808965870e+01,2.701151454908891125e+01,2.701151454908891125e+01,2.700867452643299771e+01,2.700719149387779083e+01,2.700631078645763594e+01,2.700556799290755094e+01
7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,2.130753854085824628e+01,2.130753854085824628e+01,1.444459110643350996e+01,1.322632513997386994e+01,9.841054752980017639e+00,2.681642460010452034e+00,2.510449605044188459e+00,1.844787831310006787e+00,1.844787831310006787e+00,5.221178337553959992e-01
6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,3.066795926117817928e-01,3.066795926117817928e-01,2.071979093999853916e-02,2.071979093999853916e-02,2.071979093999853916e-02,2.071979093999853916e-02,2.071979093999853916e-02,2.071979093999853916e-02,2.071979093999853916e-02,2.071979093999853916e-02,2.071979093999853916e-02
1.602499245415845053e+02,1.602499245415845053e+02,1.602499245415845053e+02,1.602499245415845053e+02,1.602499245415845053e+02,1.602499245415845053e+02,1.602499245415845053e+02,3.287640691634706513e+01,3.287640691634706513e+01,3.199787147766758011e+01,3.199238020622469492e+01,3.187293499475662628e+01,3.177564618154867304e+01,3.177564618154867304e+01,2.958154611418608937e+01,2.164263534058042637e+01,2.021423642940126797e+01,6.617714271163354312e+00,2.943105323060294154e+00,2.943105323060294154e+00
8.618402282216093226e+02,8.618402282216093226e+02,3.384957479147311119e+02,3.384957479147311119e+02,3.384957479147311119e+02,1.066558853534477613e+01,1.066558853534477613e+01,1.066558853534477613e+01,5.853081576524066243e-01,5.853081576524066243e-01,5.853081576524066243e-01,4.619187078954789527e-02,4.619187078954789527e-02,4.619187078954789527e-02,4.619187078954789527e-02,4.619187078954789527e-02,4.619187078954789527e-02,4.619187078954789527e-02,4.619187078954789527e-02,4.619187078954789527e-02
1.088599219517069741e+03,1.088599219517069741e+03,1.088599219517069741e+03,8.816607443967519941e+01,8.816607443967519941e+01,8.018048030787809921e+01,8.018048030787809921e+01,8.018048030787809921e+01,8.018048030787809921e+01,8.018048030787809921e+01,5.268749299278251641e+01,5.268749299278251641e+01,5.163628452241286482e+01,3.033404869132473181e+01,3.033404869132473181e+01,3.033404869132473181e+01,2.078386606747131538e+01,4.717059515723687646e+00,9.987833158321395288e-01,9.987833158321395288e-01
2.341916037378673821e+01,2.341916037378673821e+01,2.341916037378673821e+01,2.341916037378673821e+01,2.341916037378673821e+01,2.341916037378673821e+01,2.341916037378673821e+01,6.253584874727216913e+00,6.253584874727216913e+00,3.564051258375520170e-01,3.564051258375520170e-01,5.235603218162454553e-02,5.235603218162454553e-02,5.235603218162454553e-02,5.235603218162454553e-02,5.235603218162454553e-02,5.235603218162454553e-02,5.235603218162454553e-02,5.235603218162454553e-02,5.235603218162454553e-02
5.495021544903163431e+02,1.051296564496086745e+02,1.051296564496086745e+02,1.051296564496086745e+02,1.051296564496086745e+02,1.051296564496086745e+02,3.852818282436312103e+01,3.852818282436312103e+01,5.837069161017389263e+00,5.837069161017389263e+00,5.837069161017389263e+00,1.596952950957543749e+00,1.596952950957543749e+00,3.559165882512798085e-01,3.559165882512798085e-01,3.396499414466358502e-02,3.396499414466358502e-02,9.588610692721211137e-04,9.588610692721211137e-04,9.588610692721211137e-04
5.912306113920917028e+01,5.912306113920917028e+01,2.118941525225093159e+01,2.118941525225093159e+01,2.118941525225093159e+01,2.118941525225093159e+01,2.118941525225093159e+01,1.851408185930342754e+01,1.040315379999420031e+01,1.040315379999420031e+01,1.040315379999420031e+01,4.748017139193154712e+00,4.748017139193154712e+00,4.748017139193154712e+00,2.732659007536372364e+00,2.732659007536372364e+00,4.685059791062906598e-02,4.685059791062906598e-02,4.685059791062906598e-02,4.685059791062906598e-02
9.192595406867458223e+02,2.547383045866654356e+02,2.547383045866654356e+02,2.547383045866654356e+02,2.547383045866654356e+02,1.786043789852379575e+02,1.553312489383669686e+02,1.553312489383669686e+02,1.273896773037887726e+02,1.084571852557635481e+02,1.073621930504606468e+02,1.073621930504606468e+02,9.594199328270275373e+01,5.010443322951618228e+01,5.010443322951618228e+01,2.734782353798660992e+01,2.734782353798660992e+01,2.734782353798660992e+01,2.734782353798660992e+01,2.703357732746198039e+01
9.859111567469061583e+02,9.859111567469061583e+02,8.301182259670931671e+02,2.233900253184228291e+02,2.233900253184228291e+02,2.233900253184228291e+02,2.768544379010935330e+01,2.768544379010935330e+01,2.768544379010935330e+01,2.768544379010935330e+01,2.194876715699761860e+01,1.245249129590993498e+01,1.056213583398772293e+01,3.214428064614454961e+00,4.610194128745650488e-01,4.610194128745650488e-01,4.610194128745650488e-01,4.610194128745650488e-01,4.610194128745650488e-01,4.610194128745650488e-01
2.421794846882449406e+02,2.421794846882449406e+02,2.421794846882449406e+02,2.421794846882449406e+02,2.421794846882449406e+02,2.421794846882449406e+02,2.421794846882449406e+02,1.582812112540312910e+02,1.582812112540312910e+02,1.120855023197874658e+02,5.136803775611247858e+01,3.476811359551889069e+01,3.476811359551889069e+01,3.476811359551889069e+01,2.713289733151291827e+01,2.713289733151291827e+01,1.946116603905236175e+01,1.946116603905236175e+01,6.094920166370956238e+00,6.094920166370956238e+00
