6.158999505372936278e-01,6.158999505372936278e-01,6.158999505372936278e-01,6.158999505372936278e-01,6.158999505372936278e-01,6.158999505372936278e-01,6.158999505372936278e-01,4.984162392174518175e-02,4.984162392174518175e-02,1.835918617794307650e-03,9.749561087819547112e-04,9.749561087819547112e-04,9.749561087819547112e-04,9.749561087819547112e-04,9.749561087819547112e-04,9.749561087819547112e-04,9.749561087819547112e-04,9.749561087819547112e-04,9.749561087819547112e-04,9.749561087819547112e-04
5.105094915579477810e-01,5.105094915579477810e-01,5.105094915579477810e-01,5.105094915579477810e-01,5.105094915579477810e-01,5.105094915579477810e-01,5.105094915579477810e-01,1.755683003539720843e-01,8.792399863752908828e-03,8.792399863752908828e-03,1.274023677406699306e-04,1.274023677406699306e-04,1.274023677406699306e-04,1.274023677406699306e-04,1.274023677406699306e-04,1.274023677406699306e-04,1.274023677406699306e-04,1.274023677406699306e-04,1.274023677406699306e-04,1.274023677406699306e-04
1.043539608840498900e+00,1.043539608840498900e+00,1.043539608840498900e+00,1.043539608840498900e+00,1.043539608840498900e+00,1.043539608840498900e+00,1.043539608840498900e+00,2.411624155356117960e-02,2.411624155356117960e-02,2.411624155356117960e-02,2.411624155356117960e-02,2.411624155356117960e-02,2.411624155356117960e-02,2.411624155356117960e-02,2.411624155356117960e-02,2.411624155356117960e-02,2.411624155356117960e-02,2.411624155356117960e-02,2.411624155356117960e-02,2.411624155356117960e-02
7.884077053436706617e-01,7.577318399915549119e-01,7.577318399915549119e-01,7.577318399915549119e-01,7.577318399915549119e-01,7.577318399915549119e-01,7.577318399915549119e-01,1.758235416342218693e-01,1.758235416342218693e-01,9.736341920985047693e-04,9.736341920985047693e-04,9.736341920985047693e-04,9.736341920985047693e-04,9.736341920985047693e-04,9.736341920985047693e-04,9.736341920985047693e-04,9.736341920985047693e-04,9.736341920985047693e-04,9.736341920985047693e-04,9.736341920985047693e-04
2.318715519137404257e+00,2.318715519137404257e+00,8.542307899175352048e-01,8.542307899175352048e-01,5.909992411704478865e-01,5.909992411704478865e-01,5.909992411704478865e-01,3.947076941095366553e-01,3.947076941095366553e-01,2.159428188788670155e-03,8.056701969543222930e-04,8.056701969543222930e-04,8.056701969543222930e-04,8.056701969543222930e-04,8.056701969543222930e-04,8.056701969543222930e-04,8.056701969543222930e-04,8.056701969543222930e-04,8.056701969543222930e-04,8.056701969543222930e-04
3.803219938929299770e-01,3.803219938929299770e-01,3.803219938929299770e-01,3.803219938929299770e-01,3.803219938929299770e-01,3.803219938929299770e-01,3.803219938929299770e-01,3.803219938929299770e-01,2.312107225389152809e-01,5.836681647652763871e-02,5.836681647652763871e-02,5.836681647652763871e-02,5.836681647652763871e-02,5.836681647652763871e-02,5.836681647652763871e-02,5.836681647652763871e-02,5.836681647652763871e-02,5.836681647652763871e-02,5.836681647652763871e-02,5.836681647652763871e-02
7.025736967489839557e-01,7.025736967489839557e-01,7.025736967489839557e-01,7.025736967489839557e-01,7.025736967489839557e-01,7.025736967489839557e-01,1.950914613100585004e-01,2.056971753828196192e-02,2.056971753828196192e-02,2.056971753828196192e-02,2.056971753828196192e-02,2.056971753828196192e-02,2.056971753828196192e-02,2.056971753828196192e-02,2.056971753828196192e-02,2.056971753828196192e-02,2.056971753828196192e-02,1.094205578143792046e-02,1.094205578143792046e-02,1.094205578143792046e-02
5.667892744120972548e-01,5.667892744120972548e-01,5.667892744120972548e-01,5.667892744120972548e-01,5.667892744120972548e-01,5.667892744120972548e-01,5.667892744120972548e-01,4.486148997366157243e-02,2.744233731960177280e-02,1.040264363549403548e-02,1.040264363549403548e-02,1.040264363549403548e-02,1.040264363549403548e-02,1.040264363549403548e-02,1.040264363549403548e-02,1.040264363549403548e-02,1.040264363549403548e-02,1.040264363549403548e-02,1.040264363549403548e-02,1.040264363549403548e-02
1.063500647662130261e+00,1.063500647662130261e+00,1.063500647662130261e+00,1.063500647662130261e+00,1.063500647662130261e+00,1.063500647662130261e+00,1.063500647662130261e+00,1.392363124958301279e-01,1.392363124958301279e-01,4.013594824093136282e-03,4.013594824093136282e-03,2.588440547393933144e-03,2.588440547393933144e-03,2.588440547393933144e-03,2.588440547393933144e-03,2.588440547393933144e-03,2.588440547393933144e-03,2.588440547393933144e-03,2.588440547393933144e-03,2.588440547393933144e-03
2.427007492769129193e+00,8.695242434553562827e-01,8.330633605098852756e-01,8.330633605098852756e-01,8.330633605098852756e-01,8.330633605098852756e-01,8.330633605098852756e-01,1.981114281152432932e-01,1.981114281152432932e-01,8.148173667506419804e-03,8.148173667506419804e-03,8.148173667506419804e-03,1.704852742270057675e-03,1.704852742270057675e-03,1.704852742270057675e-03,1.704852742270057675e-03,1.704852742270057675e-03,1.704852742270057675e-03,1.704852742270057675e-03,1.704852742270057675e-03
