3.663514346780063846e+01,3.663514346780063846e+01,3.663514346780063846e+01,3.663514346780063846e+01,3.663514346780063846e+01,3.663514346780063846e+01,3.663514346780063846e+01,3.663514346780063846e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.292231047848991921e+01,3.180945713215076864e+01,3.180945713215076864e+01,3.180945713215076864e+01,3.180945713215076864e+01,3.180945713215076864e+01
3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.352687037016229255e+01,3.201416821774727595e+01,3.201416821774727595e+01,3.201416821774727595e+01,3.201416821774727595e+01,3.201416821774727595e+01,3.201416821774727595e+01,3.201416821774727595e+01,3.201416821774727595e+01,3.201416821774727595e+01,3.201416821774727595e+01,3.201416821774727595e+01,3.201416821774727595e+01,3.201416821774727595e+01,3.201416821774727595e+01,3.201416821774727595e+01,3.201416821774727595e+01,3.201416821774727595e+01
3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01,3.535479947731230510e+01
3.542420312524191672e+01,3.542420312524191672e+01,3.542420312524191672e+01,3.542420312524191672e+01,3.542420312524191672e+01,3.542420312524191672e+01,3.542420312524191672e+01,3.542420312524191672e+01,3.542420312524191672e+01,3.542420312524191672e+01,3.542420312524191672e+01,3.542420312524191672e+01,3.542420312524191672e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01,3.258045965531931643e+01
3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01
3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01,3.178743772818058488e+01
3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01,3.507779694719175723e+01
4.043830799969175871e+01,4.043830799969175871e+01,4.043830799969175871e+01,4.043830799969175871e+01,4.043830799969175871e+01,4.043830799969175871e+01,4.043830799969175871e+01,4.043830799969175871e+01,4.043830799969175871e+01,3.920130399523426945e+01,3.920130399523426945e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01,3.383837084213968893e+01
3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.869558400686887722e+01,3.684060524748552012e+01,3.684060524748552012e+01,3.684060524748552012e+01,3.684060524748552012e+01,3.684060524748552012e+01,3.684060524748552012e+01,3.684060524748552012e+01
3.520887271912472727e+01,3.520887271912472727e+01,3.520887271912472727e+01,3.520887271912472727e+01,3.520887271912472727e+01,3.520887271912472727e+01,3.520887271912472727e+01,3.520887271912472727e+01,3.520887271912472727e+01,3.520887271912472727e+01,3.520887271912472727e+01,3.520887271912472727e+01,3.520887271912472727e+01,3.520887271912472727e+01,3.520887271912472727e+01,3.520887271912472727e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,3.230986019685578015e+01,2.959354783054097382e+01,2.959354783054097382e+01,2.959354783054097382e+01,2.959354783054097382e+01,2.959354783054097382e+01,2.959354783054097382e+01,2.959354783054097382e+01
