4.278889959095638851e+00,4.278889959095638851e+00,1.654853268763806895e+00,1.654853268763806895e+00,1.654853268763806895e+00,1.654853268763806895e+00,1.654853268763806895e+00,8.697657052054762472e-01,8.697657052054762472e-01,8.697657052054762472e-01,8.697657052054762472e-01,8.697657052054762472e-01,7.977306691017113094e-01,5.431396592669955892e-01,5.431396592669955892e-01,3.316310231856104407e-01,3.316310231856104407e-01,3.316310231856104407e-01,3.316310231856104407e-01,3.316310231856104407e-01
1.810333695954678390e+01,1.018782319032876593e+01,2.760556886631583495e+00,2.760556886631583495e+00,2.760556886631583495e+00,2.760556886631583495e+00,2.760556886631583495e+00,1.665849318522821143e+00,1.665849318522821143e+00,1.665849318522821143e+00,1.665849318522821143e+00,1.665849318522821143e+00,8.672586655925059729e-01,8.672586655925059729e-01,8.672586655925059729e-01,2.313681837226749805e-01,2.313681837226749805e-01,2.313681837226749805e-01,2.313681837226749805e-01,2.313681837226749805e-01
6.294164508754486853e+00,3.251290733300037594e+00,3.251290733300037594e+00,3.251290733300037594e+00,3.251290733300037594e+00,1.938097738739861242e+00,1.938097738739861242e+00,1.938097738739861242e+00,1.938097738739861242e+00,7.060112935223131769e-01,7.060112935223131769e-01,3.775054245690679933e-01,3.775054245690679933e-01,3.775054245690679933e-01,3.775054245690679933e-01,3.775054245690679933e-01,3.775054245690679933e-01,3.775054245690679933e-01,3.775054245690679933e-01,3.775054245690679933e-01
1.487648653185605596e+01,1.054573779486392127e+01,1.054573779486392127e+01,1.054573779486392127e+01,1.054573779486392127e+01,4.727558483051258476e-01,4.727558483051258476e-01,4.727558483051258476e-01,1.461700749452433667e-01,1.461700749452433667e-01,1.461700749452433667e-01,1.461700749452433667e-01,1.461700749452433667e-01,1.461700749452433667e-01,1.461700749452433667e-01,1.461700749452433667e-01,1.461700749452433667e-01,1.461700749452433667e-01,1.461700749452433667e-01,1.461700749452433667e-01
6.849239865776947767e+00,6.849239865776947767e+00,6.849239865776947767e+00,6.849239865776947767e+00,6.849239865776947767e+00,3.209847218763546728e+00,3.209847218763546728e+00,3.209847218763546728e+00,3.407799864006751944e-01,3.407799864006751944e-01,3.015432160360650427e-01,3.015432160360650427e-01,1.227982026702222340e-01,1.227982026702222340e-01,1.227982026702222340e-01,1.227982026702222340e-01,1.227982026702222340e-01,1.227982026702222340e-01,1.227982026702222340e-01,1.227982026702222340e-01
9.827781608042249317e+00,6.970448146186266847e+00,1.744892380637216966e+00,1.744892380637216966e+00,1.744892380637216966e+00,1.269801036941740513e+00,1.269801036941740513e+00,1.269801036941740513e+00,1.269801036941740513e+00,9.588156931383150505e-01,9.588156931383150505e-01,9.588156931383150505e-01,9.588156931383150505e-01,9.588156931383150505e-01,4.549864310668060297e-01,3.353453714348908488e-02,3.353453714348908488e-02,3.353453714348908488e-02,3.353453714348908488e-02,3.353453714348908488e-02
1.491942351317483073e+01,1.491942351317483073e+01,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03
4.813448324193093875e+00,4.813448324193093875e+00,4.813448324193093875e+00,4.813448324193093875e+00,4.813448324193093875e+00,4.813448324193093875e+00,1.766701860050457817e+00,6.371146537219843919e-01,6.371146537219843919e-01,6.371146537219843919e-01,6.371146537219843919e-01,7.469994913981536921e-02,7.469994913981536921e-02,7.469994913981536921e-02,7.469994913981536921e-02,7.469994913981536921e-02,7.469994913981536921e-02,7.469994913981536921e-02,7.469994913981536921e-02,6.495273360109687921e-03
5.332429420927771169e+00,5.332429420927771169e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.142317363240336725e+00,6.072074276654707559e-01,6.072074276654707559e-01,6.072074276654707559e-01,6.072074276654707559e-01,6.072074276654707559e-01,6.072074276654707559e-01,6.072074276654707559e-01,6.072074276654707559e-01,6.072074276654707559e-01,6.072074276654707559e-01,6.072074276654707559e-01,6.072074276654707559e-01
2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,4.509610106922562478e-01,4.509610106922562478e-01,4.509610106922562478e-01,4.509610106922562478e-01,4.509610106922562478e-01,4.509610106922562478e-01,4.509610106922562478e-01,3.666980855709426335e-01
2.312723964564511903e+00,2.312723964564511903e+00,2.312723964564511903e+00,2.312723964564511903e+00,2.312723964564511903e+00,2.312723964564511903e+00,2.312723964564511903e+00,7.644299700601003833e-01,7.644299700601003833e-01,7.644299700601003833e-01,7.644299700601003833e-01,7.644299700601003833e-01,3.817206485761975854e-01,3.817206485761975854e-01,3.817206485761975854e-01,3.817206485761975854e-01,3.817206485761975854e-01,3.817206485761975854e-01,3.817206485761975854e-01,3.817206485761975854e-01
1.418247998943926902e+01,9.014623361372359867e+00,9.014623361372359867e+00,9.014623361372359867e+00,6.198644561916680784e-01,6.198644561916680784e-01,6.198644561916680784e-01,4.286576755228023172e-01,4.286576755228023172e-01,4.286576755228023172e-01,4.286576755228023172e-01,4.286576755228023172e-01,4.286576755228023172e-01,4.286576755228023172e-01,4.286576755228023172e-01,2.585576001488376630e-02,2.585576001488376630e-02,2.585576001488376630e-02,2.585576001488376630e-02,2.585576001488376630e-02
1.520445281120260672e-01,1.520445281120260672e-01,1.520445281120260672e-01,1.520445281120260672e-01,1.520445281120260672e-01,1.520445281120260672e-01,1.520445281120260672e-01,1.520445281120260672e-01,1.520445281120260672e-01,1.520445281120260672e-01,1.520445281120260672e-01,1.520445281120260672e-01,1.520445281120260672e-01,1.520445281120260672e-01,1.520445281120260672e-01,1.520445281120260672e-01,1.520445281120260672e-01,1.510801875447630449e-01,5.397062674564778728e-02,5.397062674564778728e-02
1.764105606155862560e+01,5.382957977413885153e+00,1.027788204977867714e+00,1.027788204977867714e+00,1.027788204977867714e+00,1.027788204977867714e+00,1.027788204977867714e+00,3.912839110064758597e-02,3.912839110064758597e-02,3.912839110064758597e-02,3.912839110064758597e-02,3.912839110064758597e-02,3.912839110064758597e-02,3.912839110064758597e-02,3.912839110064758597e-02,3.912839110064758597e-02,3.912839110064758597e-02,3.912839110064758597e-02,7.704986236366617725e-03,7.704986236366617725e-03
1.017105002401474501e+00,1.017105002401474501e+00,1.017105002401474501e+00,1.017105002401474501e+00,1.017105002401474501e+00,1.017105002401474501e+00,1.017105002401474501e+00,6.564803312074729558e-02,5.842002597945206155e-03,5.842002597945206155e-03,5.842002597945206155e-03,5.842002597945206155e-03,5.842002597945206155e-03,5.842002597945206155e-03,5.842002597945206155e-03,5.842002597945206155e-03,5.842002597945206155e-03,5.842002597945206155e-03,5.842002597945206155e-03,5.842002597945206155e-03
5.970108820650799508e+00,5.970108820650799508e+00,1.645389958123874230e+00,1.645389958123874230e+00,1.645389958123874230e+00,1.645389958123874230e+00,1.645389958123874230e+00,1.645389958123874230e+00,1.645389958123874230e+00,1.645389958123874230e+00,1.645389958123874230e+00,1.645389958123874230e+00,1.506142863799879272e+00,1.506142863799879272e+00,1.506142863799879272e+00,1.506142863799879272e+00,1.506142863799879272e+00,1.506142863799879272e+00,5.699728443148924795e-01,5.699728443148924795e-01
1.230927546458009836e+00,1.230927546458009836e+00,1.230927546458009836e+00,1.230927546458009836e+00,1.230927546458009836e+00,1.230927546458009836e+00,1.230927546458009836e+00,1.230927546458009836e+00,2.498764934484264399e-01,2.498764934484264399e-01,2.498764934484264399e-01,2.498764934484264399e-01,2.498764934484264399e-01,2.498764934484264399e-01,2.498764934484264399e-01,2.498764934484264399e-01,2.498764934484264399e-01,2.498764934484264399e-01,2.498764934484264399e-01,2.498764934484264399e-01
2.177697631701548175e+00,5.138070359510826801e-02,5.138070359510826801e-02,5.138070359510826801e-02,5.138070359510826801e-02,5.138070359510826801e-02,5.138070359510826801e-02,5.138070359510826801e-02,5.138070359510826801e-02,5.138070359510826801e-02,5.138070359510826801e-02,4.146486633046009285e-02,4.146486633046009285e-02,4.146486633046009285e-02,4.146486633046009285e-02,4.146486633046009285e-02,4.146486633046009285e-02,4.146486633046009285e-02,4.146486633046009285e-02,4.146486633046009285e-02
7.752188223157173930e+00,7.752188223157173930e+00,3.292962375834190603e+00,3.292962375834190603e+00,2.094992788291287766e+00,2.094992788291287766e+00,2.094992788291287766e+00,1.764606200500749011e+00,1.764606200500749011e+00,1.764606200500749011e+00,1.764606200500749011e+00,1.764606200500749011e+00,1.764606200500749011e+00,3.995407333521620030e-01,3.995407333521620030e-01,2.601932363336388887e-01,2.601932363336388887e-01,2.601932363336388887e-01,2.601932363336388887e-01,2.601932363336388887e-01
4.077721269502271539e+00,4.077721269502271539e+00,4.077721269502271539e+00,4.077721269502271539e+00,4.077721269502271539e+00,4.077721269502271539e+00,4.077721269502271539e+00,4.077721269502271539e+00,6.568800809249201178e-01,6.568800809249201178e-01,6.568800809249201178e-01,3.792156583089657529e-01,1.548667746898545472e-01,1.665661941690366188e-02,1.665661941690366188e-02,1.665661941690366188e-02,1.665661941690366188e-02,1.665661941690366188e-02,1.665661941690366188e-02,1.665661941690366188e-02
