9.053740698891692418e-01,7.464803024188793046e-01,6.309267955145081430e-01,5.921908893703684562e-01,5.921908893703684562e-01,5.921908893703684562e-01,4.401964293852356214e-01,4.401964293852356214e-01,2.682074638476170669e-01,2.682074638476170669e-01,1.931695513308486767e-01,1.423199961299177474e-01,1.423199961299177474e-01,1.423199961299177474e-01,1.423199961299177474e-01,1.423199961299177474e-01,1.423199961299177474e-01,1.423199961299177474e-01,1.423199961299177474e-01,1.423199961299177474e-01,1.423199961299177474e-01,1.423199961299177474e-01,1.423199961299177474e-01,1.423199961299177474e-01,1.423199961299177474e-01,1.423199961299177474e-01,1.423199961299177474e-01,1.412081410913184065e-01,1.412081410913184065e-01,1.412081410913184065e-01,1.412081410913184065e-01,1.412081410913184065e-01,1.412081410913184065e-01,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02,9.058769322813375879e-02
9.111594498186859070e-01,8.963371630152714431e-01,6.624026061653571773e-01,4.778795092992647042e-01,3.286343189917126928e-01,2.371632409152417686e-01,2.371632409152417686e-01,2.051604281498504712e-01,2.051604281498504712e-01,1.948254675550074033e-01,7.139236870388643297e-02,7.139236870388643297e-02,7.139236870388643297e-02,7.139236870388643297e-02,5.731777303695384518e-02,5.731777303695384518e-02,5.731777303695384518e-02,5.731777303695384518e-02,5.518744726806046330e-02,5.518744726806046330e-02,5.518744726806046330e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02,1.457275084544518151e-02
1.342307045327903570e+00,1.342307045327903570e+00,1.273047819635846789e+00,1.273047819635846789e+00,1.099598413041913858e+00,9.297152613849553049e-01,8.072788143526667959e-01,7.208784122225755375e-01,7.208784122225755375e-01,6.121580807027506843e-01,6.121580807027506843e-01,4.155644894105727793e-01,2.724098866821091924e-01,2.678406050926218640e-01,1.719458802539777231e-01,1.719458802539777231e-01,1.719458802539777231e-01,1.558628039210354643e-01,8.347585610555396940e-02,8.347585610555396940e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02,2.531343694760668228e-02
1.078014216180707363e+00,1.050767633375678578e+00,1.050767633375678578e+00,1.050767633375678578e+00,9.176188376043863393e-01,8.042753569743288367e-01,8.042753569743288367e-01,6.488942991649597758e-01,6.488942991649597758e-01,6.282490432550673631e-01,4.686931440295705187e-01,3.231558033535728569e-01,2.571948992583013016e-01,2.533772594004757295e-01,2.064853444900780488e-01,2.064853444900780488e-01,1.167575730936514233e-01,9.132637868207327259e-02,4.345062899795992806e-02,4.345062899795992806e-02,4.345062899795992806e-02,4.345062899795992806e-02,3.292072109615729048e-02,3.292072109615729048e-02,3.292072109615729048e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02,1.006333051455943206e-02
1.226299533538609987e+00,1.226299533538609987e+00,1.062458390149476628e+00,9.240123758072615878e-01,7.857093675941744237e-01,6.714395411943390179e-01,5.076904228769194560e-01,3.886880069399767379e-01,3.223461487945575854e-01,2.464828573354855834e-01,2.464828573354855834e-01,2.464828573354855834e-01,9.729074194008680010e-02,9.729074194008680010e-02,9.729074194008680010e-02,6.198613189411483759e-02,5.127943400475976077e-02,5.127943400475976077e-02,5.127943400475976077e-02,5.127943400475976077e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02,2.488248080152777320e-02
1.449392384172389470e+00,1.424917379406361206e+00,1.349064233688731962e+00,1.331893335961169766e+00,1.331893335961169766e+00,1.173760935492880852e+00,9.958287795437343881e-01,8.560097806464992409e-01,7.737737509478148645e-01,6.706541540954704672e-01,6.706541540954704672e-01,6.706541540954704672e-01,6.706541540954704672e-01,4.860017524311723847e-01,3.938859360595761139e-01,2.435840899006933569e-01,2.140803451517219180e-01,2.074535850539844795e-01,2.074535850539844795e-01,2.074535850539844795e-01,1.386390057917106233e-01,6.142147295513789018e-02,6.142147295513789018e-02,6.142147295513789018e-02,6.142147295513789018e-02,6.142147295513789018e-02,6.142147295513789018e-02,4.737987316876424160e-02,4.737987316876424160e-02,4.737987316876424160e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02,1.479367305856138515e-02
6.655387018136345034e-01,5.463941298558983028e-01,4.493367851975813565e-01,4.493367851975813565e-01,4.424785327147633396e-01,2.624757421944288183e-01,2.414517334959187522e-01,1.403733587702067354e-01,1.403733587702067354e-01,1.403733587702067354e-01,1.403733587702067354e-01,1.403733587702067354e-01,1.403733587702067354e-01,1.403733587702067354e-01,1.403733587702067354e-01,1.403733587702067354e-01,1.403733587702067354e-01,1.403733587702067354e-01,1.403733587702067354e-01,1.403733587702067354e-01,1.403733587702067354e-01,1.403733587702067354e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01,1.400737783066596798e-01
9.887558271149625710e-01,8.831918827676124018e-01,6.393525742695400638e-01,4.762573137241257193e-01,3.328608516973767806e-01,3.328608516973767806e-01,3.247176848263189086e-01,3.247176848263189086e-01,3.072207521587997370e-01,2.705748439527910776e-01,1.989591617494390619e-01,1.823774930557462426e-01,1.823774930557462426e-01,1.823774930557462426e-01,1.093336114219387589e-01,1.093336114219387589e-01,1.093336114219387589e-01,1.093336114219387589e-01,1.061271095571516554e-01,1.061271095571516554e-01,1.061271095571516554e-01,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02,4.643783949624502583e-02
1.187098368369162049e+00,1.048406170762561374e+00,9.262587562926527518e-01,7.719012036966423906e-01,6.065800333396107469e-01,5.709433097444507332e-01,4.936818416846637803e-01,3.063409455331234099e-01,2.968371260333109163e-01,1.549377333052981420e-01,1.549377333052981420e-01,1.549377333052981420e-01,1.549377333052981420e-01,1.378375806463743025e-01,1.123363339123386595e-01,1.123363339123386595e-01,1.123363339123386595e-01,1.123363339123386595e-01,1.123363339123386595e-01,1.123363339123386595e-01,1.123363339123386595e-01,1.123363339123386595e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01,1.073638246050721001e-01
9.180502527611613672e-01,7.451023589123049184e-01,6.076968549835117805e-01,5.274407549174520149e-01,4.409078802689232468e-01,4.409078802689232468e-01,4.409078802689232468e-01,4.325596268750899753e-01,3.386084997170382138e-01,2.366391978987789635e-01,2.273440134020439096e-01,2.273440134020439096e-01,2.167465549630516186e-01,2.167465549630516186e-01,1.462839079542366250e-01,9.809862796735790980e-02,9.809862796735790980e-02,9.809862796735790980e-02,9.809862796735790980e-02,7.967687076022711423e-02,6.209025652167055043e-02,6.209025652167055043e-02,6.209025652167055043e-02,6.209025652167055043e-02,5.510146756929445999e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02,2.140142765289310134e-02
