1.258055779959487381e+02,1.258055779959487381e+02,1.258055779959487381e+02,1.258055779959487381e+02,1.258055779959487381e+02,1.258055779959487381e+02,1.258055779959487381e+02,1.258055779959487381e+02,1.258055779959487381e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,1.083914728135291483e+02,7.573026032400964169e+00,7.573026032400964169e+00,7.573026032400964169e+00,7.573026032400964169e+00,7.573026032400964169e+00,7.573026032400964169e+00,7.573026032400964169e+00,7.573026032400964169e+00,7.573026032400964169e+00,7.573026032400964169e+00
4.075030002235872644e+02,4.075030002235872644e+02,4.075030002235872644e+02,4.075030002235872644e+02,4.075030002235872644e+02,4.075030002235872644e+02,4.075030002235872644e+02,4.075030002235872644e+02,4.075030002235872644e+02,4.075030002235872644e+02,4.075030002235872644e+02,4.075030002235872644e+02,4.075030002235872644e+02,1.128097927844713695e+02,1.128097927844713695e+02,6.238888822661183298e+01,6.238888822661183298e+01,6.238888822661183298e+01,6.238888822661183298e+01,6.238888822661183298e+01,6.238888822661183298e+01,6.238888822661183298e+01,6.238888822661183298e+01,6.238888822661183298e+01,6.238888822661183298e+01,6.238888822661183298e+01,6.238888822661183298e+01,6.238888822661183298e+01,6.238888822661183298e+01,6.238888822661183298e+01,6.238888822661183298e+01,6.238888822661183298e+01,6.238888822661183298e+01,6.238888822661183298e+01,2.097371731438587972e+01,2.097371731438587972e+01,2.097371731438587972e+01,2.097371731438587972e+01,2.097371731438587972e+01,2.097371731438587972e+01,2.097371731438587972e+01,2.097371731438587972e+01,2.097371731438587972e+01,2.097371731438587972e+01,2.097371731438587972e+01,2.097371731438587972e+01,2.097371731438587972e+01,2.097371731438587972e+01,2.097371731438587972e+01,2.097371731438587972e+01
1.514673199384501423e+01,1.514673199384501423e+01,1.514673199384501423e+01,1.514673199384501423e+01,1.514673199384501423e+01,1.514673199384501423e+01,1.514673199384501423e+01,1.514673199384501423e+01,1.514673199384501423e+01,1.514673199384501423e+01,1.514673199384501423e+01,1.514673199384501423e+01,1.514673199384501423e+01,1.514673199384501423e+01,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00,9.878498972887303609e+00
1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01,1.186469929150092106e+01
1.343299525671662593e+02,1.343299525671662593e+02,8.303698519104443676e+01,8.303698519104443676e+01,8.303698519104443676e+01,8.303698519104443676e+01,8.303698519104443676e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01,1.182722092661584590e+01
6.346248311161201627e+01,6.346248311161201627e+01,6.346248311161201627e+01,6.346248311161201627e+01,6.346248311161201627e+01,6.346248311161201627e+01,6.346248311161201627e+01,6.346248311161201627e+01,6.346248311161201627e+01,6.346248311161201627e+01,6.346248311161201627e+01,6.346248311161201627e+01,6.346248311161201627e+01,6.346248311161201627e+01,2.828326735115544110e+01,2.828326735115544110e+01,2.828326735115544110e+01,2.828326735115544110e+01,2.828326735115544110e+01,2.828326735115544110e+01,2.828326735115544110e+01,2.828326735115544110e+01,2.828326735115544110e+01,2.828326735115544110e+01,2.828326735115544110e+01,2.828326735115544110e+01,2.828326735115544110e+01,2.828326735115544110e+01,2.828326735115544110e+01,9.137717092722862589e+00,9.137717092722862589e+00,9.137717092722862589e+00,9.137717092722862589e+00,9.137717092722862589e+00,9.137717092722862589e+00,9.137717092722862589e+00,9.137717092722862589e+00,9.137717092722862589e+00,9.137717092722862589e+00,9.137717092722862589e+00,9.137717092722862589e+00,9.137717092722862589e+00,9.137717092722862589e+00,9.137717092722862589e+00,9.137717092722862589e+00,9.137717092722862589e+00,9.137717092722862589e+00,9.137717092722862589e+00,9.137717092722862589e+00,9.137717092722862589e+00
8.837203298765253123e+01,8.837203298765253123e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,1.311104602825899512e+01,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00,6.282819745129997635e+00
9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00,9.014395013298756254e+00
2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.502895520898567128e+01,2.041943941994038525e+01
3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01,3.938840751175297328e+01
