3.166929081199144846e+01,2.713391240431175078e+01,2.713391240431175078e+01,2.713391240431175078e+01,2.416664995056087406e+01,2.416664995056087406e+01,2.416664995056087406e+01,2.416664995056087406e+01,2.416664995056087406e+01,2.416664995056087406e+01,2.416664995056087406e+01,2.416664995056087406e+01,2.416664995056087406e+01,2.416664995056087406e+01,2.416664995056087406e+01,2.416664995056087406e+01,2.390586870509498851e+01,2.390586870509498851e+01,2.390586870509498851e+01,2.390586870509498851e+01,2.390586870509498851e+01,2.382626584258838065e+01,2.382626584258838065e+01,2.382626584258838065e+01,2.253393533681673233e+01,2.253393533681673233e+01,2.253393533681673233e+01,2.252540038835927305e+01,2.246330211981570102e+01,2.246330211981570102e+01,2.246330211981570102e+01,2.246330211981570102e+01,2.246330211981570102e+01,2.241706913597790418e+01,2.241640382497286765e+01,2.241640382497286765e+01,2.241640382497286765e+01,2.241640382497286765e+01,1.979894445553151172e+01,1.979894445553151172e+01,1.979894445553151172e+01,1.979894445553151172e+01,1.979894445553151172e+01,1.979894445553151172e+01,1.979894445553151172e+01,1.979894445553151172e+01,1.979894445553151172e+01,1.979894445553151172e+01,1.979894445553151172e+01,1.979894445553151172e+01
2.728857674809653489e+01,2.728857674809653489e+01,2.598363510940311727e+01,2.473164982354282415e+01,2.353232953623978219e+01,2.353232953623978219e+01,2.353232953623978219e+01,2.276041662960130552e+01,2.276041662960130552e+01,2.276041662960130552e+01,2.276041662960130552e+01,2.276041662960130552e+01,2.276041662960130552e+01,2.276041662960130552e+01,2.276041662960130552e+01,2.276041662960130552e+01,2.276041662960130552e+01,2.251751966429302954e+01,2.250026823996287462e+01,2.249991101948111094e+01,2.249991101948111094e+01,2.249991101948111094e+01,2.242249086292753546e+01,2.241869433126896283e+01,2.241869433126896283e+01,2.241836722205524524e+01,2.241836722205524524e+01,2.241836722205524524e+01,2.241836722205524524e+01,2.241836722205524524e+01,2.241836722205524524e+01,2.241836722205524524e+01,2.241836722205524524e+01,2.167541352274439248e+01,2.167541352274439248e+01,1.979894445553151172e+01,1.979894445553151172e+01,1.979894445553151172e+01,1.979894445553151172e+01,1.779894445553151172e+01,1.779894445553151172e+01,1.779894445553151172e+01,1.779894445553151172e+01,1.779894445553151172e+01,1.779894445553151172e+01,1.779894445553151172e+01,1.779894445553151172e+01,1.779894445553151172e+01,1.779894445553151172e+01,1.779894445553151172e+01
3.174646143634987894e+01,3.096765973530862937e+01,3.096765973530862937e+01,3.096765973530862937e+01,3.096765973530862937e+01,3.096765973530862937e+01,3.096765973530862937e+01,3.059351437355695325e+01,3.059351437355695325e+01,3.059351437355695325e+01,2.717979229938271146e+01,2.717979229938271146e+01,2.662069789148612742e+01,2.662069789148612742e+01,2.662069789148612742e+01,2.662069789148612742e+01,2.662069789148612742e+01,2.662069789148612742e+01,2.268211089732905350e+01,2.107444543257521019e+01,2.107444543257521019e+01,2.066430981356245411e+01,2.066430981356245411e+01,1.973536354294201800e+01,1.973536354294201800e+01,1.973536354294201800e+01,1.973536354294201800e+01,1.962129475477541973e+01,1.962129475477541973e+01,1.962129475477541973e+01,1.937496721775998765e+01,1.937120923473788281e+01,1.935275017498528172e+01,1.935275017498528172e+01,1.931641838522492804e+01,1.931636768210998412e+01,1.931623462030220395e+01,1.931623462030220395e+01,1.931623462030220395e+01,1.931623462030220395e+01,1.931623462030220395e+01,1.931623462030220395e+01,1.931623462030220395e+01,1.931623462030220395e+01,1.931623462030220395e+01,1.931623462030220395e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01
2.965458554616455444e+01,2.965458554616455444e+01,2.357003190532413583e+01,2.357003190532413583e+01,2.357003190532413583e+01,2.357003190532413583e+01,2.357003190532413583e+01,2.357003190532413583e+01,2.357003190532413583e+01,2.357003190532413583e+01,2.357003190532413583e+01,2.357003190532413583e+01,2.357003190532413583e+01,2.357003190532413583e+01,2.357003190532413583e+01,2.357003190532413583e+01,2.328361895334838039e+01,2.328361895334838039e+01,2.327419459383303035e+01,2.293024492414040338e+01,2.293024492414040338e+01,2.293024492414040338e+01,2.285735102526651730e+01,2.271085125981898756e+01,2.264021394485495620e+01,2.264021394485495620e+01,2.264021394485495620e+01,2.264021394485495620e+01,2.264021394485495620e+01,2.260376103697446126e+01,2.259074940751826688e+01,2.251348770414896450e+01,2.251348770414896450e+01,2.250783808927634766e+01,2.250783808927634766e+01,2.250383230573589799e+01,2.250383230573589799e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01
3.273020568221735971e+01,3.210743350906795968e+01,3.210743350906795968e+01,3.210743350906795968e+01,3.210743350906795968e+01,3.210743350906795968e+01,3.210743350906795968e+01,2.571842652792998152e+01,2.571842652792998152e+01,2.571842652792998152e+01,2.571842652792998152e+01,2.571842652792998152e+01,2.571842652792998152e+01,2.571842652792998152e+01,2.571842652792998152e+01,2.571842652792998152e+01,2.571842652792998152e+01,2.571842652792998152e+01,2.571842652792998152e+01,2.528427695784557727e+01,2.528427695784557727e+01,2.528427695784557727e+01,2.528427695784557727e+01,2.528427695784557727e+01,2.528427695784557727e+01,2.528427695784557727e+01,2.528427695784557727e+01,2.471861494961443029e+01,2.471861494961443029e+01,2.461944699385298918e+01,2.461944699385298918e+01,2.461944699385298918e+01,2.461944699385298918e+01,2.461944699385298918e+01,2.461944699385298918e+01,2.461944699385298918e+01,2.461944699385298918e+01,2.456053223871235502e+01,2.456053223871235502e+01,2.451570974414572746e+01,2.451570974414572746e+01,2.451570974414572746e+01,2.451570974414572746e+01,2.451570974414572746e+01,2.450510488000652742e+01,2.450510488000652742e+01,2.450510488000652742e+01,2.450510488000652742e+01,2.450510488000652742e+01,2.450397772093289817e+01
3.147580771165952740e+01,3.147580771165952740e+01,2.599387862797942006e+01,2.599387862797942006e+01,2.599387862797942006e+01,2.443695614604479971e+01,2.443695614604479971e+01,2.443695614604479971e+01,2.443695614604479971e+01,2.443695614604479971e+01,2.443695614604479971e+01,2.443695614604479971e+01,2.443695614604479971e+01,2.344615031333703215e+01,2.344615031333703215e+01,2.344615031333703215e+01,2.338694851881380998e+01,2.338694851881380998e+01,2.278920349424667435e+01,2.278117153022190067e+01,2.278117153022190067e+01,2.271763331873705738e+01,2.262897183209472729e+01,2.262432257834660376e+01,2.262432257834660376e+01,2.262432257834660376e+01,2.247785965519733509e+01,2.246932028246877877e+01,2.242030603190749360e+01,2.242030603190749360e+01,2.241482112581102726e+01,2.241482112581102726e+01,2.241482112581102726e+01,2.241482112581102726e+01,2.241482112581102726e+01,2.241482112581102726e+01,2.241447597908414480e+01,2.241447597908414480e+01,2.241447597908414480e+01,2.241447597908414480e+01,2.241447597908414480e+01,2.241447597908414480e+01,2.241447597908414480e+01,2.241447597908414480e+01,2.241447597908414480e+01,2.241447597908414480e+01,2.241447597908414480e+01,1.779894445553151172e+01,1.779894445553151172e+01,1.779894445553151172e+01
2.555376529361959470e+01,2.555376529361959470e+01,2.555376529361959470e+01,2.555376529361959470e+01,2.108581858636299700e+01,2.108581858636299700e+01,2.108581858636299700e+01,2.108581858636299700e+01,2.108581858636299700e+01,2.077202237063650614e+01,2.077202237063650614e+01,2.077202237063650614e+01,2.077202237063650614e+01,2.067762852144583974e+01,2.067762852144583974e+01,2.067762852144583974e+01,2.053304287530630745e+01,2.053304287530630745e+01,2.050198732061134166e+01,2.050198732061134166e+01,2.049363423614313362e+01,2.049363423614313362e+01,2.045385640286112405e+01,2.045385640286112405e+01,2.045268930801671559e+01,2.045013368503957452e+01,2.044919624611642206e+01,2.044919624611642206e+01,2.044919624611642206e+01,2.044919624611642206e+01,2.044919624611642206e+01,1.813120571277708137e+01,1.813120571277708137e+01,1.813120571277708137e+01,1.813120571277708137e+01,1.813120571277708137e+01,1.813120571277708137e+01,1.813120571277708137e+01,1.813120571277708137e+01,1.813120571277708137e+01,1.813120571277708137e+01,1.813120571277708137e+01,1.813120571277708137e+01,1.813120571277708137e+01,1.813120571277708137e+01,1.813120571277708137e+01,1.813120571277708137e+01,1.813120571277708137e+01,1.813120571277708137e+01,1.813120571277708137e+01
3.468037578554724831e+01,3.468037578554724831e+01,3.468037578554724831e+01,3.468037578554724831e+01,3.468037578554724831e+01,3.468037578554724831e+01,3.249008739673701029e+01,3.249008739673701029e+01,3.249008739673701029e+01,3.249008739673701029e+01,3.249008739673701029e+01,2.943314055030015908e+01,2.943314055030015908e+01,2.943314055030015908e+01,2.943314055030015908e+01,2.943314055030015908e+01,2.909893090300095508e+01,2.909893090300095508e+01,2.909893090300095508e+01,2.905341338440558729e+01,2.872621471497938472e+01,2.872621471497938472e+01,2.872621471497938472e+01,2.872621471497938472e+01,2.872621471497938472e+01,2.872621471497938472e+01,2.872621471497938472e+01,2.869576281623991321e+01,2.794475885228086298e+01,2.794475885228086298e+01,2.709454442727132673e+01,2.709454442727132673e+01,2.709454442727132673e+01,2.663722724971507816e+01,2.663722724971507816e+01,2.661425033598827739e+01,2.209621425690440333e+01,2.209621425690440333e+01,2.209621425690440333e+01,2.209621425690440333e+01,2.183108842347987633e+01,2.165913629484327529e+01,2.165913629484327529e+01,2.161322668521787449e+01,2.137573681542507487e+01,2.137573681542507487e+01,2.137573681542507487e+01,2.137573681542507487e+01,2.137573681542507487e+01,2.128468466703266415e+01
2.121600224131818635e+01,2.121600224131818635e+01,2.007739144561550404e+01,2.007739144561550404e+01,2.007739144561550404e+01,1.846860724487149241e+01,1.846860724487149241e+01,1.846860724487149241e+01,1.846860724487149241e+01,1.846860724487149241e+01,1.846860724487149241e+01,1.846860724487149241e+01,1.846860724487149241e+01,1.846860724487149241e+01,1.846860724487149241e+01,1.846860724487149241e+01,1.843550915999329476e+01,1.843550915999329476e+01,1.841770036651549347e+01,1.841770036651549347e+01,1.841770036651549347e+01,1.837697947811827248e+01,1.834699007497710355e+01,1.834699007497710355e+01,1.834699007497710355e+01,1.834699007497710355e+01,1.833528346083703298e+01,1.833486460606144064e+01,1.833480613840646356e+01,1.833480613840646356e+01,1.833480613840646356e+01,1.833480613840646356e+01,1.833480613840646356e+01,1.833480613840646356e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01,1.579894445553151172e+01
2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.404875923737368026e+01,2.404875923737368026e+01,2.404875923737368026e+01,2.404875923737368026e+01,2.404875923737368026e+01,2.140074808381212534e+01,2.140074808381212534e+01,2.140074808381212534e+01,2.140074808381212534e+01,2.140074808381212534e+01,2.140074808381212534e+01,2.140074808381212534e+01,2.132957845466468072e+01,2.074494887801547094e+01,2.064306386726743625e+01,2.055072716503025987e+01,2.045712812441637851e+01,2.045712812441637851e+01,2.045175636876170699e+01,2.045010563418871641e+01,2.044959555175203292e+01,2.044959555175203292e+01,2.044959555175203292e+01,2.044959555175203292e+01,2.044959555175203292e+01,2.044959555175203292e+01,2.044959555175203292e+01,1.816907659591413093e+01,1.816907659591413093e+01,1.816907659591413093e+01,1.816907659591413093e+01,1.816907659591413093e+01,1.816907659591413093e+01,1.816907659591413093e+01,1.816907659591413093e+01,1.816907659591413093e+01,1.816907659591413093e+01,1.816907659591413093e+01,1.816907659591413093e+01,1.379894445553151172e+01,1.379894445553151172e+01,1.379894445553151172e+01,1.379894445553151172e+01,1.379894445553151172e+01,1.379894445553151172e+01,1.379894445553151172e+01,1.379894445553151172e+01
