8.549074498923276977e-01,4.558312332649183674e-01,4.558312332649183674e-01,2.538455585658230262e-01,2.463212753115495701e-01,2.463212753115495701e-01,2.463212753115495701e-01,2.160434111401747792e-01,2.160434111401747792e-01,2.160434111401747792e-01,2.160434111401747792e-01,2.139124807591956667e-01,1.990736137920459115e-01,1.990736137920459115e-01,1.974341045717298293e-01,1.974341045717298293e-01,1.574356307391502341e-01,1.432615897227691448e-01,1.414524320386219003e-01,1.414524320386219003e-01,1.350236843848788837e-01,1.130274619137043857e-01,1.088448112582369731e-01,1.088448112582369731e-01,1.045120642861361304e-01,9.233161318103810800e-02,7.908475058483555031e-02,7.908475058483555031e-02,7.908475058483555031e-02,7.261492314429940365e-02
1.455380586486688443e+00,1.196825154276717207e+00,1.196825154276717207e+00,4.441216659268323319e-01,3.170418446088993925e-01,3.170418446088993925e-01,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,7.184116781428562248e-02,7.184116781428562248e-02,5.855136815669226280e-02,5.782088709674582105e-02,5.567643684473067012e-02,4.537494017109811040e-02,4.061767330387944241e-02,4.009857092728896788e-02,3.991046443093893004e-02,3.605420214645072008e-02,1.196648452649107242e-02,9.772205858918248111e-03,9.772205858918248111e-03,9.772205858918248111e-03,9.772205858918248111e-03,9.772205858918248111e-03,9.772205858918248111e-03,9.772205858918248111e-03
1.940266626049328202e+00,1.528053491065513914e+00,1.353187516697877513e+00,1.302397685643604142e+00,1.302397685643604142e+00,1.302397685643604142e+00,6.013923142560186896e-01,4.916324546815653562e-02,1.255981281964846374e-02,1.255981281964846374e-02,1.255981281964846374e-02,1.255981281964846374e-02,1.255981281964846374e-02,1.255981281964846374e-02,1.255981281964846374e-02,8.695106334708491147e-03,8.695106334708491147e-03,5.214465077354901723e-03,3.161583249620125713e-03,3.161583249620125713e-03,3.161583249620125713e-03,3.161583249620125713e-03,3.161583249620125713e-03,3.161583249620125713e-03,3.161583249620125713e-03,3.161583249620125713e-03,3.161583249620125713e-03,3.161583249620125713e-03,3.161583249620125713e-03,3.161583249620125713e-03
1.933705069848035141e+00,1.298622098540369585e+00,7.532391758211853805e-01,3.764666746817431076e-01,2.623324407482141574e-01,2.505904236514346906e-01,2.301038389715337473e-01,2.301038389715337473e-01,2.301038389715337473e-01,2.301038389715337473e-01,1.336854495307204793e-01,1.336854495307204793e-01,1.336854495307204793e-01,1.336854495307204793e-01,1.288231448945516000e-01,1.181334122614394744e-01,1.095634913125089760e-01,1.095634913125089760e-01,1.056265166115144538e-01,9.889000857225571650e-02,9.405621384635765025e-02,9.405621384635765025e-02,7.913742443493410050e-02,7.912986437479352375e-02,7.912986437479352375e-02,7.870713469237333726e-02,7.868526108456075363e-02,7.867934120272934706e-02,7.462102834895345538e-02,5.937099856252459062e-02
1.026296516591955310e+00,7.192038505264553017e-01,7.192038505264553017e-01,4.300984405171615066e-01,2.836307849295316430e-01,2.836307849295316430e-01,2.836307849295316430e-01,2.836307849295316430e-01,1.824559497252953300e-01,1.824559497252953300e-01,1.824559497252953300e-01,1.824559497252953300e-01,1.801281842629482988e-01,1.801281842629482988e-01,1.566305068053646110e-01,1.523926960893056126e-01,1.523926960893056126e-01,1.509435492011483859e-01,1.330112871342334913e-01,1.279359878671026962e-01,9.387705227718257106e-02,8.287392549956962284e-02,7.116866310640457272e-02,6.704025278563907619e-02,6.510160209583926161e-02,5.585541780729519346e-02,5.230255017705776055e-02,5.230255017705776055e-02,5.230255017705776055e-02,3.538833693629950261e-02
2.322630444965128937e+00,1.408288724159242999e+00,4.347739430012076411e-01,1.884545827600638823e-01,1.884545827600638823e-01,1.884545827600638823e-01,1.884545827600638823e-01,1.884545827600638823e-01,1.884545827600638823e-01,1.884545827600638823e-01,1.161897872514812136e-01,1.161897872514812136e-01,1.161897872514812136e-01,1.034678470600280953e-01,1.034678470600280953e-01,9.525892227281618219e-02,9.525892227281618219e-02,9.525892227281618219e-02,9.343965897568695667e-02,9.343965897568695667e-02,5.733130263213759292e-02,5.470049570692969709e-02,5.354484802142600586e-02,5.354484802142600586e-02,4.306860505143772500e-02,4.306860505143772500e-02,4.293924267217175128e-02,4.293924267217175128e-02,3.935774570247030368e-02,3.709315579863492474e-02
1.229691082532535340e+00,1.229691082532535340e+00,3.985287679325359989e-01,3.985287679325359989e-01,2.160202948568614723e-01,2.160202948568614723e-01,2.160202948568614723e-01,2.160202948568614723e-01,2.160202948568614723e-01,2.160202948568614723e-01,1.489194991661038081e-01,1.429710045656511497e-01,1.429710045656511497e-01,1.396116496396704321e-01,1.379444517123031844e-01,1.379444517123031844e-01,1.225553312319647148e-01,1.225334019888020265e-01,1.225334019888020265e-01,1.214106323423163047e-01,1.105923444568399638e-01,7.257480313902364699e-02,5.648054494898024913e-02,5.648054494898024913e-02,5.648054494898024913e-02,5.346617218155280682e-02,5.346617218155280682e-02,5.346617218155280682e-02,4.913066716566971692e-02,4.913066716566971692e-02
8.044901708555753927e-01,2.623863678675695255e-01,2.623863678675695255e-01,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,7.801874841558298357e-02,7.724318193009249711e-02,5.293090251470733421e-02,4.674663504906373390e-02,4.611262674333982403e-02,4.611262674333982403e-02,3.328903088963564016e-02,3.328903088963564016e-02,2.670795759736055430e-02,2.670795759736055430e-02,2.670795759736055430e-02,2.670795759736055430e-02,2.670795759736055430e-02,2.670795759736055430e-02,2.670795759736055430e-02
2.619733240238111271e+00,2.485728944696278031e+00,1.986702933764402657e+00,1.802353647054659724e+00,1.547979195624868964e+00,1.462349348546830186e+00,1.218765482184797300e+00,9.636880026213519024e-01,9.636880026213519024e-01,9.636880026213519024e-01,8.824568798339318398e-01,8.636580670009590399e-01,8.400145932249398761e-01,8.362498613102453682e-01,8.296747514675448798e-01,8.280211442048241999e-01,7.812493187355951108e-01,7.747782339309381427e-01,7.743200270932577567e-01,7.733523509316104771e-01,7.731920096940441134e-01,7.730271708504696804e-01,7.730167755666759177e-01,7.730165315881727395e-01,7.730165315881727395e-01,7.730165315881727395e-01,7.730165315881727395e-01,7.730165315881727395e-01,7.730165315881727395e-01,7.730165315881727395e-01
2.460901152702389183e+00,2.280886227937051647e+00,2.229377634244624762e+00,1.669014490320988475e+00,1.376382374009736065e+00,1.198502382145280265e+00,1.031021045628637278e+00,1.031021045628637278e+00,8.312407715121064022e-01,8.312407715121064022e-01,8.312407715121064022e-01,8.239142504336918194e-01,8.158576042615308666e-01,8.158576042615308666e-01,7.844801679970347941e-01,7.821590858116818090e-01,7.779389288520901502e-01,7.733158484725741744e-01,7.730721709415941945e-01,7.730719242281058889e-01,7.730599036345702224e-01,7.730599036345702224e-01,7.730599036345702224e-01,7.730599036345702224e-01,7.730599036345702224e-01,7.730599036345702224e-01,7.730599036345702224e-01,7.730599036345702224e-01,7.730599036345702224e-01,7.730599036345702224e-01
4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,3.459612819318280685e-03,3.459612819318280685e-03,3.459612819318280685e-03,3.459612819318280685e-03,3.459612819318280685e-03,3.459612819318280685e-03,3.459612819318280685e-03,3.459612819318280685e-03,3.459612819318280685e-03,3.459612819318280685e-03,3.459612819318280685e-03,3.459612819318280685e-03,3.459612819318280685e-03,3.459612819318280685e-03,3.459612819318280685e-03,3.459612819318280685e-03,3.459612819318280685e-03,3.459612819318280685e-03,3.459612819318280685e-03,3.459612819318280685e-03
8.708208476805339160e-01,8.708208476805339160e-01,8.708208476805339160e-01,1.207576661327252054e-01,1.207576661327252054e-01,1.207576661327252054e-01,1.207576661327252054e-01,7.199675236229818864e-02,7.199675236229818864e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.412830150237610383e-02,2.412830150237610383e-02,2.412830150237610383e-02,2.412830150237610383e-02,1.211902308208268053e-02,1.211902308208268053e-02,1.211902308208268053e-02,1.211902308208268053e-02,7.057837411448275589e-04,7.057837411448275589e-04,7.057837411448275589e-04,7.057837411448275589e-04,7.057837411448275589e-04,7.057837411448275589e-04,7.057837411448275589e-04,7.057837411448275589e-04,7.057837411448275589e-04,7.057837411448275589e-04
1.924037580802873570e+00,1.661188460454730897e+00,1.374209871363014202e+00,1.374209871363014202e+00,1.374209871363014202e+00,1.129080565015012194e+00,8.863888014174770014e-01,8.863888014174770014e-01,8.863888014174770014e-01,8.863888014174770014e-01,8.195579221043152174e-01,8.188914243992235775e-01,8.081489335253064787e-01,7.905495388982406446e-01,7.876370658415918768e-01,7.865285088309517114e-01,7.842821513972912939e-01,7.837764162591791539e-01,7.791319640084002351e-01,7.731657320551827972e-01,7.731657320551827972e-01,7.731657320551827972e-01,7.731657320551827972e-01,7.731657320551827972e-01,7.731657320551827972e-01,7.731657320551827972e-01,7.731657320551827972e-01,7.731657320551827972e-01,7.731657320551827972e-01,7.731657320551827972e-01
1.876272128800430483e+00,1.876272128800430483e+00,9.737428440847994970e-01,4.101733787577619417e-01,1.184401071626690616e-01,7.880033726852975207e-02,7.880033726852975207e-02,7.880033726852975207e-02,7.880033726852975207e-02,7.880033726852975207e-02,2.891580558142914370e-02,2.891580558142914370e-02,7.475570218033578129e-03,7.475570218033578129e-03,7.475570218033578129e-03,7.475570218033578129e-03,7.475570218033578129e-03,7.475570218033578129e-03,7.475570218033578129e-03,7.475570218033578129e-03,7.475570218033578129e-03,7.475570218033578129e-03,7.475570218033578129e-03,7.475570218033578129e-03,7.475570218033578129e-03,7.475570218033578129e-03,7.475570218033578129e-03,2.981933784231394213e-03,1.902924199462585619e-03,1.902924199462585619e-03
1.454099720855758893e+00,1.454099720855758893e+00,8.105733942577644235e-01,8.105733942577644235e-01,4.329671647451842631e-01,3.560648021530803398e-01,3.560648021530803398e-01,1.537112224572312336e-01,1.537112224572312336e-01,1.537112224572312336e-01,1.328680131210937532e-01,1.328680131210937532e-01,1.288138065122024223e-01,1.273136417379747698e-01,1.163830344505423220e-01,1.138541508687826997e-01,1.138541508687826997e-01,8.332908210713796393e-02,7.931924516651855939e-02,7.931924516651855939e-02,5.965210291151201716e-02,5.965210291151201716e-02,5.965130794317152763e-02,5.965130794317152763e-02,5.965130794317152763e-02,5.249991136550535842e-02,5.039124968867803034e-02,5.039124968867803034e-02,3.505015952027790149e-02,3.505015952027790149e-02
1.823445441155932656e+00,1.734571762298142250e+00,1.426773027159867091e+00,1.426773027159867091e+00,1.388947728307092788e+00,1.195165038849124173e+00,1.195165038849124173e+00,9.216976556326179626e-01,8.557380759540449411e-01,8.211140811534169970e-01,7.977895524217459844e-01,7.845294753062743709e-01,7.786765605031606974e-01,7.740094153009584588e-01,7.735002764860134938e-01,7.735002764860134938e-01,7.735002764860134938e-01,7.734825885745002516e-01,7.734610051916606110e-01,7.734165799713745848e-01,7.733170028308862243e-01,7.731383264008679923e-01,7.730494822996374360e-01,7.730467587327396473e-01,7.730461380596169718e-01,7.730461380596169718e-01,7.730461380596169718e-01,7.730461380596169718e-01,7.730461380596169718e-01,7.730461380596169718e-01
