7.145140031138499381e-01,6.962591235214312668e-01,6.013033312105573458e-01,6.013033312105573458e-01,5.663200883132031294e-01,5.663200883132031294e-01,3.575682012117229469e-01,1.803205848197046990e-01,1.237525900806453194e-01,1.237525900806453194e-01,1.157795692191712078e-01,1.157795692191712078e-01,1.157795692191712078e-01,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02,1.909463921244691775e-02
8.336737521580794841e-01,8.336737521580794841e-01,7.055118721699447093e-01,7.055118721699447093e-01,4.113575811995180409e-01,3.031009794394790013e-01,1.209499992461728901e-01,1.209499992461728901e-01,1.209499992461728901e-01,1.209499992461728901e-01,1.209499992461728901e-01,1.209499992461728901e-01,1.209499992461728901e-01,1.209499992461728901e-01,1.209499992461728901e-01,1.209499992461728901e-01,1.209499992461728901e-01,1.209499992461728901e-01,1.209499992461728901e-01,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02,8.643779264726481060e-02
1.207141435904578675e+00,1.128153221527329553e+00,1.072841830443153510e+00,1.072841830443153510e+00,1.072841830443153510e+00,1.072841830443153510e+00,7.907612527951877190e-01,5.268556272279658614e-01,3.278240353577186461e-01,1.929539625912988221e-01,1.773632476040436501e-01,1.773632476040436501e-01,1.773632476040436501e-01,1.773632476040436501e-01,1.658113161998535645e-01,1.387328071400606433e-01,1.387328071400606433e-01,1.387328071400606433e-01,1.149439013825781508e-01,1.149439013825781508e-01,1.149439013825781508e-01,1.149439013825781508e-01,4.882959251285390323e-02,4.611788664832561224e-02,4.611788664832561224e-02,4.611788664832561224e-02,4.611788664832561224e-02,4.611788664832561224e-02,4.611788664832561224e-02,4.611788664832561224e-02,4.611788664832561224e-02,4.611788664832561224e-02,4.611788664832561224e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02,1.611140150133616444e-02
1.011610994208344660e+00,1.011610994208344660e+00,1.011610994208344660e+00,8.100897757163014745e-01,6.419388468133253589e-01,5.178606625364965410e-01,4.959707564765256649e-01,4.959707564765256649e-01,4.959707564765256649e-01,4.959707564765256649e-01,3.288492665551019378e-01,3.288492665551019378e-01,2.223207934948527864e-01,1.554887876435975258e-01,9.224559299737045137e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02,3.544589412811260942e-02
7.145761723944410448e-01,6.228570518519007670e-01,5.640044459149970990e-01,5.098803625978529652e-01,5.098803625978529652e-01,5.098803625978529652e-01,3.382583681987405555e-01,2.048471715833053430e-01,1.879697622683464964e-01,1.201687545127825274e-01,1.201687545127825274e-01,1.201687545127825274e-01,4.958795710671548562e-02,4.958795710671548562e-02,4.958795710671548562e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02,4.647548317422822706e-02
2.258316998975087309e-01,2.258316998975087309e-01,2.258316998975087309e-01,2.197905516431744033e-01,2.197905516431744033e-01,9.386345580313104620e-02,9.386345580313104620e-02,7.983632808152396620e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02,5.352522677078752622e-02
8.003907983567337681e-01,5.638998114273587881e-01,3.875208915761425565e-01,2.613821081951459568e-01,2.613821081951459568e-01,2.049682299385513495e-01,2.049682299385513495e-01,1.422919466373739894e-01,8.757889839272925414e-02,8.757889839272925414e-02,8.757889839272925414e-02,7.789967307342093861e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02,4.004713142061255837e-02
1.302007459868838701e+00,1.269737137907627211e+00,1.213071544240852395e+00,1.213071544240852395e+00,1.123695420277469825e+00,1.023031684292211807e+00,9.890937553580223529e-01,9.890937553580223529e-01,9.772017868619649050e-01,9.578601118485949861e-01,9.578601118485949861e-01,9.166867441998536314e-01,9.166867441998536314e-01,9.166867441998536314e-01,9.166867441998536314e-01,8.401315415059271707e-01,8.300625833481785065e-01,8.300625833481785065e-01,7.700571720242090912e-01,7.237089833928300742e-01,7.088803029362789054e-01,6.392547514558724053e-01,6.366881055787709798e-01,6.023374709328703780e-01,4.650923612158686105e-01,4.313151393135306044e-01,3.756220727998988984e-01,3.756220727998988984e-01,3.103926942495429664e-01,2.484548228310741180e-01,1.527245764524196581e-01,1.527245764524196581e-01,1.077151588594329468e-01,1.077151588594329468e-01,5.311940921949043215e-02,5.311940921949043215e-02,4.959370414058916765e-02,4.959370414058916765e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02,2.401656749750458175e-02
1.269383844887625790e+00,1.256399099877705705e+00,1.237867183842185304e+00,1.237867183842185304e+00,1.159757036791001505e+00,1.093249601978441232e+00,1.049256501131142105e+00,8.929881525866290026e-01,7.903397114487380470e-01,7.903397114487380470e-01,7.472034073227296069e-01,6.791853013111790460e-01,6.330137476965309595e-01,6.330137476965309595e-01,5.064389018143025112e-01,4.155739695777040943e-01,4.155739695777040943e-01,3.260435135910655369e-01,2.168710849637465188e-01,2.168710849637465188e-01,1.613060297190855863e-01,1.476739865290292997e-01,1.011029266157383866e-01,5.438573311407379762e-02,5.081713403891185976e-02,5.081713403891185976e-02,5.081713403891185976e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02,3.742107196539246061e-02
3.543601999580565654e-01,3.505358709870654010e-01,3.138440902757326789e-01,3.138440902757326789e-01,3.138440902757326789e-01,3.138440902757326789e-01,1.808054707266064653e-01,1.808054707266064653e-01,1.808054707266064653e-01,1.808054707266064653e-01,1.808054707266064653e-01,1.808054707266064653e-01,1.808054707266064653e-01,1.808054707266064653e-01,1.798355414427255106e-01,1.798355414427255106e-01,1.798355414427255106e-01,1.798355414427255106e-01,1.798355414427255106e-01,1.798355414427255106e-01,1.686724938020902620e-01,1.686724938020902620e-01,1.686724938020902620e-01,1.686724938020902620e-01,1.686724938020902620e-01,1.686724938020902620e-01,1.686724938020902620e-01,1.607334388839438688e-01,1.607334388839438688e-01,1.607334388839438688e-01,1.607334388839438688e-01,1.607334388839438688e-01,1.607334388839438688e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01,1.602625654375247066e-01
