2.076675076877676496e-01,6.134846080585232286e-02,6.134846080585232286e-02,6.134846080585232286e-02,2.560363232732676408e-03,2.560363232732676408e-03,2.560363232732676408e-03,2.560363232732676408e-03,2.560363232732676408e-03,2.560363232732676408e-03,1.240794407764589380e-03,1.240794407764589380e-03,1.240794407764589380e-03,1.240794407764589380e-03,1.240794407764589380e-03,1.240794407764589380e-03,1.240794407764589380e-03,1.240794407764589380e-03,1.240794407764589380e-03,1.240794407764589380e-03,1.240794407764589380e-03,1.240794407764589380e-03,1.240794407764589380e-03,1.240794407764589380e-03,1.240794407764589380e-03,1.240794407764589380e-03,1.240794407764589380e-03,1.240794407764589380e-03,1.240794407764589380e-03,1.240794407764589380e-03
8.774282940335824676e-01,8.774282940335824676e-01,1.859190019680618811e-01,1.859190019680618811e-01,1.859190019680618811e-01,1.540011439846447061e-01,1.540011439846447061e-01,1.540011439846447061e-01,1.540011439846447061e-01,1.540011439846447061e-01,1.540011439846447061e-01,1.540011439846447061e-01,1.540011439846447061e-01,1.540011439846447061e-01,6.316115965990265479e-02,6.316115965990265479e-02,6.316115965990265479e-02,6.316115965990265479e-02,6.316115965990265479e-02,6.316115965990265479e-02,6.316115965990265479e-02,3.038240054651009103e-02,3.038240054651009103e-02,3.038240054651009103e-02,3.038240054651009103e-02,3.038240054651009103e-02,3.038240054651009103e-02,3.038240054651009103e-02,3.038240054651009103e-02,3.038240054651009103e-02
1.907125539381730350e+00,1.459835301555631126e+00,1.139893657631582347e+00,9.795895514000294568e-01,9.795895514000294568e-01,9.795895514000294568e-01,4.328611426998474343e-03,4.328611426998474343e-03,4.204580052786788258e-04,4.204580052786788258e-04,4.204580052786788258e-04,3.729329850190588047e-04,3.729329850190588047e-04,3.729329850190588047e-04,3.729329850190588047e-04,3.729329850190588047e-04,3.729329850190588047e-04,3.729329850190588047e-04,3.729329850190588047e-04,3.729329850190588047e-04,3.729329850190588047e-04,3.729329850190588047e-04,3.729329850190588047e-04,3.729329850190588047e-04,3.729329850190588047e-04,3.729329850190588047e-04,3.729329850190588047e-04,3.729329850190588047e-04,3.729329850190588047e-04,3.729329850190588047e-04
1.495138807162230687e+00,4.806309273784550307e-01,2.009818063722033088e-01,2.009818063722033088e-01,2.009818063722033088e-01,1.739610124835233584e-01,1.739610124835233584e-01,1.739610124835233584e-01,1.739610124835233584e-01,1.739610124835233584e-01,1.739610124835233584e-01,1.007238921534034937e-01,1.007238921534034937e-01,1.007238921534034937e-01,1.007238921534034937e-01,1.007238921534034937e-01,8.345572003521573023e-02,8.345572003521573023e-02,8.345572003521573023e-02,8.345572003521573023e-02,8.345572003521573023e-02,8.345572003521573023e-02,8.345572003521573023e-02,8.345572003521573023e-02,8.345572003521573023e-02,8.345572003521573023e-02,8.345572003521573023e-02,8.345572003521573023e-02,5.691054804464279471e-02,5.691054804464279471e-02
3.458549027421575772e-01,3.458549027421575772e-01,3.458549027421575772e-01,2.328402032474761185e-01,2.063817408454045044e-01,2.063817408454045044e-01,2.063817408454045044e-01,1.131145038944962877e-01,1.131145038944962877e-01,1.131145038944962877e-01,1.131145038944962877e-01,1.131145038944962877e-01,1.131145038944962877e-01,1.131145038944962877e-01,1.131145038944962877e-01,1.131145038944962877e-01,1.131145038944962877e-01,1.131145038944962877e-01,1.131145038944962877e-01,7.281147247631869490e-02,7.281147247631869490e-02,3.913118133206960891e-02,3.913118133206960891e-02,3.913118133206960891e-02,3.913118133206960891e-02,3.913118133206960891e-02,3.913118133206960891e-02,3.913118133206960891e-02,3.913118133206960891e-02,3.913118133206960891e-02
1.931543043077531330e+00,1.489208030488523349e+00,1.489208030488523349e+00,1.489208030488523349e+00,9.374806514516285105e-01,9.374806514516285105e-01,9.374806514516285105e-01,9.374806514516285105e-01,9.374806514516285105e-01,9.374806514516285105e-01,9.374806514516285105e-01,6.585509418655739466e-01,4.197371671542615701e-02,4.197371671542615701e-02,4.197371671542615701e-02,4.197371671542615701e-02,4.197371671542615701e-02,4.197371671542615701e-02,4.197371671542615701e-02,4.197371671542615701e-02,4.197371671542615701e-02,4.197371671542615701e-02,4.197371671542615701e-02,4.197371671542615701e-02,4.197371671542615701e-02,4.197371671542615701e-02,4.197371671542615701e-02,4.197371671542615701e-02,4.197371671542615701e-02,4.197371671542615701e-02
1.474895548583079918e+00,1.040873068037337923e+00,1.040873068037337923e+00,1.040873068037337923e+00,1.040873068037337923e+00,1.040873068037337923e+00,1.040873068037337923e+00,1.040873068037337923e+00,1.040873068037337923e+00,2.266740606945027992e-02,2.266740606945027992e-02,8.621486351726215247e-03,8.621486351726215247e-03,8.621486351726215247e-03,8.621486351726215247e-03,8.621486351726215247e-03,8.621486351726215247e-03,8.621486351726215247e-03,8.621486351726215247e-03,8.621486351726215247e-03,8.621486351726215247e-03,8.621486351726215247e-03,8.621486351726215247e-03,8.621486351726215247e-03,8.621486351726215247e-03,8.621486351726215247e-03,8.621486351726215247e-03,8.621486351726215247e-03,8.621486351726215247e-03,8.621486351726215247e-03
5.155458818134777133e-01,5.155458818134777133e-01,5.155458818134777133e-01,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,9.274807474383228723e-02,1.672211030851356028e-02,1.672211030851356028e-02,1.672211030851356028e-02,1.672211030851356028e-02,1.170674379516079000e-02
2.245969750571359391e-01,2.159110761877247597e-02,2.159110761877247597e-02,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03,4.045496675981308243e-03
2.059519868310799140e+00,1.692200998383694532e+00,1.692200998383694532e+00,4.194426117854881397e-01,4.194426117854881397e-01,2.937896992620432357e-01,2.937896992620432357e-01,2.422288119636277770e-01,2.301590452231572215e-01,2.301590452231572215e-01,1.261931540539094065e-01,7.465805515963408467e-02,7.465805515963408467e-02,7.465805515963408467e-02,7.465805515963408467e-02,4.749122612101475127e-02,3.878727079402199962e-02,3.379918785168856132e-02,3.379918785168856132e-02,3.230802761164985881e-02,3.230802761164985881e-02,3.230802761164985881e-02,3.230802761164985881e-02,3.230802761164985881e-02,3.230802761164985881e-02,7.017785412311461357e-03,7.017785412311461357e-03,7.017785412311461357e-03,7.017785412311461357e-03,4.416658560746355988e-04
