3.168671858520665197e+01,3.168671858520665197e+01,3.168671858520665197e+01,3.168671858520665197e+01,3.168671858520665197e+01,3.168671858520665197e+01,3.168671858520665197e+01,3.168671858520665197e+01,3.168671858520665197e+01,3.168671858520665197e+01,3.168671858520665197e+01,3.168671858520665197e+01,3.168671858520665197e+01,3.168671858520665197e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01,2.558246861215891954e+01
2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01,2.918778998739875519e+01
3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01,3.174646143634987894e+01
2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01,2.965458554616455444e+01
3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.273020568221735971e+01,3.010911474910568586e+01,3.010911474910568586e+01,3.010911474910568586e+01,3.010911474910568586e+01
3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,3.147580771165952740e+01,2.905305777931771516e+01,2.905305777931771516e+01,2.905305777931771516e+01,2.905305777931771516e+01,2.905305777931771516e+01,2.905305777931771516e+01,2.905305777931771516e+01,2.905305777931771516e+01,2.905305777931771516e+01,2.905305777931771516e+01,2.905305777931771516e+01,2.905305777931771516e+01,2.905305777931771516e+01,2.905305777931771516e+01,2.905305777931771516e+01,2.905305777931771516e+01,2.905305777931771516e+01,2.905305777931771516e+01,2.905305777931771516e+01,2.905305777931771516e+01,2.905305777931771516e+01
2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01,2.899574975998079296e+01
2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01,2.877874864935780508e+01
2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01,2.121600224131818635e+01
2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01,2.703892222073227458e+01
