6.158999505372936278e-01,3.600066229912379789e-02,3.600066229912379789e-02,1.178374544479665609e-02,1.178374544479665609e-02,1.178374544479665609e-02,1.178374544479665609e-02,1.178374544479665609e-02,1.178374544479665609e-02,1.178374544479665609e-02,1.178374544479665609e-02,1.178374544479665609e-02,1.178374544479665609e-02,1.178374544479665609e-02,1.178374544479665609e-02,1.178374544479665609e-02,1.178374544479665609e-02,1.178374544479665609e-02,1.178374544479665609e-02,6.981036524139838662e-03
5.105094915579477810e-01,5.105094915579477810e-01,8.009539076295013604e-02,1.202268744402923417e-02,1.202268744402923417e-02,1.439574251241859670e-03,1.439574251241859670e-03,1.439574251241859670e-03,1.439574251241859670e-03,1.439574251241859670e-03,1.439574251241859670e-03,1.439574251241859670e-03,1.439574251241859670e-03,1.439574251241859670e-03,1.439574251241859670e-03,1.439574251241859670e-03,1.439574251241859670e-03,1.439574251241859670e-03,1.439574251241859670e-03,1.439574251241859670e-03
1.043539608840498900e+00,1.263319254275101500e-01,1.072115151018975254e-01,1.932703816481073922e-02,1.932703816481073922e-02,1.932703816481073922e-02,1.932703816481073922e-02,1.932703816481073922e-02,1.932703816481073922e-02,1.932703816481073922e-02,1.932703816481073922e-02,1.746924241909852960e-02,1.746924241909852960e-02,3.991418504332155948e-04,3.991418504332155948e-04,3.991418504332155948e-04,3.991418504332155948e-04,3.991418504332155948e-04,3.991418504332155948e-04,3.991418504332155948e-04
7.884077053436706617e-01,2.405229859847590745e-01,2.800687963105907841e-02,2.800687963105907841e-02,2.800687963105907841e-02,2.800687963105907841e-02,1.689382290093632832e-03,1.689382290093632832e-03,1.689382290093632832e-03,1.689382290093632832e-03,1.689382290093632832e-03,4.433252013609223496e-04,4.433252013609223496e-04,4.433252013609223496e-04,4.433252013609223496e-04,4.433252013609223496e-04,4.433252013609223496e-04,4.433252013609223496e-04,4.433252013609223496e-04,4.433252013609223496e-04
2.318715519137404257e+00,2.318715519137404257e+00,2.318715519137404257e+00,4.913164426808839247e-01,1.153430201618408368e-01,1.153430201618408368e-01,4.791366165160781954e-02,1.277427091400284986e-02,1.277427091400284986e-02,1.277427091400284986e-02,1.277427091400284986e-02,1.277427091400284986e-02,1.277427091400284986e-02,1.277427091400284986e-02,1.277427091400284986e-02,1.277427091400284986e-02,1.277427091400284986e-02,1.277427091400284986e-02,8.822362536092365204e-03,8.822362536092365204e-03
3.803219938929299770e-01,3.803219938929299770e-01,3.803219938929299770e-01,4.802299610537841268e-02,4.802299610537841268e-02,3.241043140479538121e-02,3.241043140479538121e-02,3.241043140479538121e-02,3.241043140479538121e-02,3.241043140479538121e-02,3.241043140479538121e-02,3.241043140479538121e-02,3.241043140479538121e-02,3.241043140479538121e-02,3.241043140479538121e-02,3.241043140479538121e-02,3.241043140479538121e-02,3.241043140479538121e-02,3.241043140479538121e-02,3.241043140479538121e-02
7.025736967489839557e-01,7.025736967489839557e-01,5.486405827814122560e-03,5.486405827814122560e-03,5.486405827814122560e-03,5.486405827814122560e-03,5.486405827814122560e-03,5.486405827814122560e-03,5.486405827814122560e-03,5.486405827814122560e-03,5.486405827814122560e-03,5.486405827814122560e-03,5.486405827814122560e-03,5.486405827814122560e-03,5.486405827814122560e-03,5.486405827814122560e-03,5.486405827814122560e-03,5.486405827814122560e-03,5.486405827814122560e-03,5.486405827814122560e-03
5.667892744120972548e-01,4.331276987375923815e-01,1.289045584526942179e-01,2.049840834666749601e-03,2.049840834666749601e-03,1.719902659137906298e-03,1.719902659137906298e-03,1.719902659137906298e-03,1.719902659137906298e-03,1.719902659137906298e-03,1.719902659137906298e-03,1.719902659137906298e-03,1.719902659137906298e-03,1.719902659137906298e-03,1.719902659137906298e-03,1.719902659137906298e-03,1.719902659137906298e-03,1.719902659137906298e-03,1.719902659137906298e-03,1.719902659137906298e-03
1.063500647662130261e+00,1.063500647662130261e+00,2.831137286407130471e-01,3.899182819434776626e-02,1.895934826549483532e-02,1.895934826549483532e-02,1.036049720541187824e-02,1.036049720541187824e-02,1.036049720541187824e-02,1.036049720541187824e-02,1.036049720541187824e-02,1.036049720541187824e-02,1.036049720541187824e-02,1.036049720541187824e-02,1.036049720541187824e-02,1.036049720541187824e-02,1.036049720541187824e-02,1.036049720541187824e-02,1.036049720541187824e-02,1.036049720541187824e-02
2.427007492769129193e+00,2.427007492769129193e+00,1.309219815988631019e+00,2.126259903112404093e-01,1.135201425786180884e-02,1.135201425786180884e-02,4.764897223790143244e-04,4.764897223790143244e-04,4.764897223790143244e-04,4.764897223790143244e-04,4.764897223790143244e-04,4.764897223790143244e-04,4.764897223790143244e-04,4.764897223790143244e-04,4.764897223790143244e-04,4.764897223790143244e-04,4.764897223790143244e-04,4.764897223790143244e-04,4.764897223790143244e-04,4.764897223790143244e-04
