4.278889959095638851e+00,4.278889959095638851e+00,1.654853268763806895e+00,1.654853268763806895e+00,1.654853268763806895e+00,1.654853268763806895e+00,1.654853268763806895e+00,1.654853268763806895e+00,1.423110187993624542e+00,8.438553626397585772e-01,2.735204805475432988e-02,2.735204805475432988e-02,2.735204805475432988e-02,2.735204805475432988e-02,2.735204805475432988e-02,2.735204805475432988e-02,2.735204805475432988e-02,2.735204805475432988e-02,2.735204805475432988e-02,2.735204805475432988e-02
1.810333695954678390e+01,1.018782319032876593e+01,2.760556886631583495e+00,2.760556886631583495e+00,2.760556886631583495e+00,2.760556886631583495e+00,2.760556886631583495e+00,2.760556886631583495e+00,2.760556886631583495e+00,2.760556886631583495e+00,2.760556886631583495e+00,5.598300057490923631e-02,5.598300057490923631e-02,5.598300057490923631e-02,5.598300057490923631e-02,5.598300057490923631e-02,5.598300057490923631e-02,5.598300057490923631e-02,3.610956633811113203e-02,3.610956633811113203e-02
6.294164508754486853e+00,3.251290733300037594e+00,3.251290733300037594e+00,3.251290733300037594e+00,3.251290733300037594e+00,1.938097738739861242e+00,1.938097738739861242e+00,1.938097738739861242e+00,1.938097738739861242e+00,1.938097738739861242e+00,1.792676136817589416e+00,1.792676136817589416e+00,1.587460309035898298e+00,1.587460309035898298e+00,1.587460309035898298e+00,1.587460309035898298e+00,1.521842899980458519e+00,1.521842899980458519e+00,5.309454782411212603e-01,2.931731937755114314e-01
1.487648653185605596e+01,1.054573779486392127e+01,1.054573779486392127e+01,1.054573779486392127e+01,1.054573779486392127e+01,4.727558483051258476e-01,4.727558483051258476e-01,4.727558483051258476e-01,4.727558483051258476e-01,4.727558483051258476e-01,4.727558483051258476e-01,4.149325753024235564e-02,4.149325753024235564e-02,4.149325753024235564e-02,4.149325753024235564e-02,4.149325753024235564e-02,4.149325753024235564e-02,4.149325753024235564e-02,4.149325753024235564e-02,4.149325753024235564e-02
6.849239865776947767e+00,6.849239865776947767e+00,6.849239865776947767e+00,6.849239865776947767e+00,6.849239865776947767e+00,3.209847218763546728e+00,3.209847218763546728e+00,1.753218250836413361e+00,1.753218250836413361e+00,6.649757225038993580e-01,6.649757225038993580e-01,6.649757225038993580e-01,6.649757225038993580e-01,6.649757225038993580e-01,4.419641922204753381e-02,4.419641922204753381e-02,4.419641922204753381e-02,4.419641922204753381e-02,4.419641922204753381e-02,4.419641922204753381e-02
9.827781608042249317e+00,6.970448146186266847e+00,1.744892380637216966e+00,1.744892380637216966e+00,1.744892380637216966e+00,1.269801036941740513e+00,1.269801036941740513e+00,1.269801036941740513e+00,1.248959575872102157e+00,5.356393031982510378e-01,5.356393031982510378e-01,5.356393031982510378e-01,5.356393031982510378e-01,5.356393031982510378e-01,5.356393031982510378e-01,5.356393031982510378e-01,5.356393031982510378e-01,5.356393031982510378e-01,5.356393031982510378e-01,1.203753550805605199e-01
1.491942351317483073e+01,1.491942351317483073e+01,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03
4.813448324193093875e+00,4.813448324193093875e+00,4.813448324193093875e+00,4.813448324193093875e+00,4.813448324193093875e+00,4.813448324193093875e+00,1.766701860050457817e+00,1.766701860050457817e+00,1.766701860050457817e+00,1.468890586039400814e-01,1.468890586039400814e-01,1.468890586039400814e-01,1.468890586039400814e-01,1.468890586039400814e-01,1.468890586039400814e-01,1.468890586039400814e-01,1.468890586039400814e-01,1.468890586039400814e-01,1.468890586039400814e-01,1.468890586039400814e-01
5.332429420927771169e+00,5.332429420927771169e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,8.579441126001164930e-01,8.579441126001164930e-01,8.579441126001164930e-01,8.579441126001164930e-01,8.579441126001164930e-01,8.579441126001164930e-01,8.579441126001164930e-01,8.579441126001164930e-01,3.700347721541374924e-04,3.700347721541374924e-04,3.700347721541374924e-04,3.700347721541374924e-04
2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,7.616458843283354652e-01,7.616458843283354652e-01,7.616458843283354652e-01,7.616458843283354652e-01,7.616458843283354652e-01,7.616458843283354652e-01,7.616458843283354652e-01,7.616458843283354652e-01,7.415384744271634743e-01,7.415384744271634743e-01,7.415384744271634743e-01,7.415384744271634743e-01,7.415384744271634743e-01
