4.278889959095638851e+00,4.278889959095638851e+00,1.654853268763806895e+00,1.654853268763806895e+00,1.654853268763806895e+00,1.654853268763806895e+00,1.654853268763806895e+00,1.654853268763806895e+00,1.654853268763806895e+00,1.654853268763806895e+00,1.654853268763806895e+00,2.970719967894097646e-02,2.970719967894097646e-02,2.970719967894097646e-02,2.970719967894097646e-02,2.970719967894097646e-02,2.970719967894097646e-02,2.970719967894097646e-02,2.970719967894097646e-02,2.970719967894097646e-02
1.810333695954678390e+01,1.018782319032876593e+01,2.760556886631583495e+00,2.760556886631583495e+00,2.760556886631583495e+00,2.760556886631583495e+00,2.760556886631583495e+00,2.760556886631583495e+00,2.760556886631583495e+00,2.760556886631583495e+00,7.187488235881048793e-01,7.187488235881048793e-01,7.187488235881048793e-01,7.187488235881048793e-01,7.187488235881048793e-01,7.187488235881048793e-01,7.187488235881048793e-01,7.187488235881048793e-01,7.187488235881048793e-01,7.187488235881048793e-01
6.294164508754486853e+00,3.251290733300037594e+00,3.251290733300037594e+00,3.251290733300037594e+00,3.251290733300037594e+00,1.938097738739861242e+00,1.938097738739861242e+00,1.938097738739861242e+00,1.938097738739861242e+00,1.938097738739861242e+00,1.566009397111867152e+00,1.566009397111867152e+00,1.566009397111867152e+00,1.566009397111867152e+00,1.566009397111867152e+00,1.566009397111867152e+00,1.566009397111867152e+00,1.566009397111867152e+00,7.434164881055671525e-02,7.434164881055671525e-02
1.487648653185605596e+01,1.054573779486392127e+01,1.054573779486392127e+01,1.054573779486392127e+01,1.054573779486392127e+01,4.727558483051258476e-01,4.727558483051258476e-01,4.727558483051258476e-01,2.949871396282802705e-01,2.949871396282802705e-01,2.949871396282802705e-01,2.949871396282802705e-01,2.949871396282802705e-01,2.949871396282802705e-01,2.497997404391342213e-01,2.497997404391342213e-01,2.497997404391342213e-01,2.497997404391342213e-01,2.497997404391342213e-01,2.497997404391342213e-01
6.849239865776947767e+00,6.849239865776947767e+00,6.849239865776947767e+00,6.849239865776947767e+00,6.849239865776947767e+00,3.209847218763546728e+00,3.209847218763546728e+00,3.209847218763546728e+00,3.209847218763546728e+00,3.209847218763546728e+00,3.783120883051410699e-01,3.783120883051410699e-01,3.783120883051410699e-01,3.783120883051410699e-01,3.783120883051410699e-01,3.783120883051410699e-01,3.783120883051410699e-01,3.783120883051410699e-01,3.783120883051410699e-01,3.783120883051410699e-01
9.827781608042249317e+00,6.970448146186266847e+00,1.744892380637216966e+00,1.744892380637216966e+00,1.744892380637216966e+00,1.269801036941740513e+00,1.269801036941740513e+00,1.269801036941740513e+00,1.269801036941740513e+00,1.269801036941740513e+00,1.968426429468718153e-01,1.968426429468718153e-01,1.968426429468718153e-01,1.968426429468718153e-01,1.968426429468718153e-01,1.968426429468718153e-01,1.968426429468718153e-01,1.968426429468718153e-01,1.968426429468718153e-01,1.968426429468718153e-01
1.491942351317483073e+01,1.491942351317483073e+01,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03,1.524034010036312559e-03
4.813448324193093875e+00,4.813448324193093875e+00,4.813448324193093875e+00,4.813448324193093875e+00,4.813448324193093875e+00,4.813448324193093875e+00,1.766701860050457817e+00,1.766701860050457817e+00,1.766701860050457817e+00,5.114688364416267730e-01,5.114688364416267730e-01,5.114688364416267730e-01,5.114688364416267730e-01,5.114688364416267730e-01,5.114688364416267730e-01,5.114688364416267730e-01,5.114688364416267730e-01,5.114688364416267730e-01,5.114688364416267730e-01,5.114688364416267730e-01
5.332429420927771169e+00,5.332429420927771169e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.455582955865104999e+00,1.391618013098839590e+00,1.391618013098839590e+00,3.827322359327592904e-01
2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,2.357039991404880297e+00,8.557594506623552588e-01
