4.147336586258745956e+04,4.015767658544030564e+04,3.880180292613880010e+04,3.880180292613880010e+04,3.502870579982127674e+04,3.060705575898651659e+04,3.031551076713627117e+04,3.031551076713627117e+04,2.826030172853830663e+04,2.826030172853830663e+04,2.060093331244975343e+04,2.060093331244975343e+04,2.060093331244975343e+04,2.060093331244975343e+04,2.060093331244975343e+04,1.867711987316122759e+04,1.770033087308640097e+04,1.302299412483856759e+04,9.532315507092996995e+03,9.532315507092996995e+03,9.532315507092996995e+03,8.765874745472441646e+03,8.765874745472441646e+03,8.542793773433204478e+03,8.542793773433204478e+03,8.542793773433204478e+03,7.446622778348702013e+03,6.274468128600102318e+03,5.332159502033648096e+03,5.332159502033648096e+03,4.044532253881244287e+03,3.824635755621577573e+03,3.527048886003849930e+03,3.141384333302549749e+03,2.808130103952771606e+03,2.371776136361042063e+03,2.323743846699097048e+03,1.999738552952620694e+03,1.999738552952620694e+03,1.548044423551807995e+03,1.502802502064431110e+03,1.382974996053910672e+03,1.240705922198189455e+03,1.240705922198189455e+03,1.240705922198189455e+03,1.236266877706220839e+03,1.236266877706220839e+03,1.236266877706220839e+03,1.236266877706220839e+03,1.236266877706220839e+03,1.236266877706220839e+03,1.236266877706220839e+03,1.236266877706220839e+03,1.236266877706220839e+03,1.222897409980841530e+03,1.098009502560647434e+03,1.098009502560647434e+03,1.098009502560647434e+03,1.098009502560647434e+03,1.098009502560647434e+03,1.098009502560647434e+03,1.098009502560647434e+03,1.022913594697040367e+03,9.039714788893618334e+02,7.028763759670574700e+02,5.254185891240996398e+02,5.237853636507315969e+02,5.237853636507315969e+02,4.612086195096377423e+02,4.612086195096377423e+02,4.612086195096377423e+02,4.612086195096377423e+02,4.612086195096377423e+02,4.365286065682258823e+02,4.365286065682258823e+02,4.365286065682258823e+02,4.365286065682258823e+02,4.365286065682258823e+02,4.365286065682258823e+02,4.365286065682258823e+02,4.365286065682258823e+02,4.365286065682258823e+02,4.365286065682258823e+02,4.365286065682258823e+02,4.365286065682258823e+02,4.365286065682258823e+02,4.365286065682258823e+02,4.365286065682258823e+02,3.588219200799949249e+02,3.588219200799949249e+02,3.588219200799949249e+02,3.588219200799949249e+02,3.446930309966090249e+02,3.446930309966090249e+02,3.446930309966090249e+02,3.446930309966090249e+02,3.446930309966090249e+02,3.446930309966090249e+02,3.446930309966090249e+02,3.446930309966090249e+02
4.259246383922874520e+04,4.181370408710171614e+04,4.181370408710171614e+04,4.181370408710171614e+04,4.181370408710171614e+04,3.782601522815137287e+04,3.505068809594382037e+04,3.505068809594382037e+04,3.505068809594382037e+04,3.190182874429335789e+04,1.427858145280826648e+04,1.427858145280826648e+04,1.427858145280826648e+04,1.098885722173037902e+04,1.098885722173037902e+04,1.098885722173037902e+04,1.098885722173037902e+04,1.028115863525032546e+04,1.028115863525032546e+04,1.028115863525032546e+04,1.028115863525032546e+04,8.691662560224513072e+03,8.691662560224513072e+03,6.787011947259225963e+03,6.787011947259225963e+03,5.310748987077058700e+03,5.310748987077058700e+03,5.310748987077058700e+03,5.310748987077058700e+03,5.310748987077058700e+03,5.310748987077058700e+03,4.986049176837650521e+03,4.986049176837650521e+03,4.986049176837650521e+03,4.986049176837650521e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.927085616936959923e+03,4.850162667169757697e+03,4.850162667169757697e+03,4.850162667169757697e+03,4.850162667169757697e+03,4.850162667169757697e+03,4.850162667169757697e+03,4.850162667169757697e+03,4.850162667169757697e+03,4.850162667169757697e+03,4.850162667169757697e+03,4.850162667169757697e+03,4.850162667169757697e+03,3.953705880596507541e+03,3.953705880596507541e+03,3.953705880596507541e+03,3.953705880596507541e+03,3.774750323950031543e+03,3.774750323950031543e+03,3.774750323950031543e+03,3.047140087415862126e+03,3.047140087415862126e+03,3.047140087415862126e+03,3.047140087415862126e+03,3.047140087415862126e+03,2.646904823658636360e+03,2.646904823658636360e+03,2.646904823658636360e+03,2.646904823658636360e+03,2.546172872715123049e+03,2.546172872715123049e+03,2.546172872715123049e+03,2.546172872715123049e+03,2.546172872715123049e+03,2.546172872715123049e+03,2.546172872715123049e+03,2.546172872715123049e+03,2.546172872715123049e+03,2.546172872715123049e+03,2.546172872715123049e+03,2.546172872715123049e+03,2.546172872715123049e+03
7.768899161890650248e+03,7.768899161890650248e+03,5.873484698136473526e+03,5.558737589072007722e+03,5.558737589072007722e+03,5.558737589072007722e+03,5.558737589072007722e+03,5.558737589072007722e+03,5.558737589072007722e+03,5.204788896587161616e+03,5.204788896587161616e+03,5.204788896587161616e+03,5.204788896587161616e+03,5.204788896587161616e+03,4.108070059488315565e+03,4.108070059488315565e+03,4.108070059488315565e+03,4.108070059488315565e+03,4.108070059488315565e+03,4.108070059488315565e+03,4.108070059488315565e+03,4.108070059488315565e+03,4.108070059488315565e+03,4.108070059488315565e+03,4.108070059488315565e+03,3.366739634790249511e+03,3.366739634790249511e+03,3.329908264305441662e+03,3.329908264305441662e+03,3.329908264305441662e+03,3.329908264305441662e+03,3.226624285430477812e+03,2.809815678224110343e+03,2.809815678224110343e+03,2.809815678224110343e+03,2.809815678224110343e+03,2.809815678224110343e+03,2.809815678224110343e+03,2.809815678224110343e+03,2.809815678224110343e+03,2.809815678224110343e+03,2.809815678224110343e+03,2.809815678224110343e+03,2.809815678224110343e+03,2.809815678224110343e+03,2.809815678224110343e+03,2.809815678224110343e+03,2.606382212330155653e+03,2.338327037638250204e+03,2.338327037638250204e+03,2.338327037638250204e+03,2.338327037638250204e+03,2.338327037638250204e+03,2.338327037638250204e+03,2.338327037638250204e+03,1.975376699053132143e+03,1.416133369225728529e+03,1.272699004800302873e+03,1.272699004800302873e+03,1.272699004800302873e+03,1.272699004800302873e+03,1.272699004800302873e+03,1.272699004800302873e+03,1.272699004800302873e+03,1.160202733879197240e+03,1.160202733879197240e+03,1.160202733879197240e+03,1.160202733879197240e+03,1.160202733879197240e+03,1.122994137105451728e+03,1.122994137105451728e+03,9.308334102412090942e+02,9.308334102412090942e+02,9.308334102412090942e+02,8.543039545801531176e+02,8.543039545801531176e+02,8.543039545801531176e+02,8.543039545801531176e+02,8.347594144574071606e+02,8.347594144574071606e+02,6.811997082314500176e+02,5.486814854856896773e+02,4.970985749797029598e+02,4.129450147752954194e+02,3.793111010337020161e+02,3.607576273313891875e+02,3.185189124585861009e+02,2.934267617430479618e+02,2.435311722907378851e+02,1.956573761295617544e+02,1.665265819213587690e+02,1.503858039792233399e+02,1.283727611585618433e+02,1.260494412429699338e+02,1.083705499446546412e+02,9.907434605359381408e+01,9.385044354532911370e+01,9.385044354532911370e+01,9.385044354532911370e+01,9.385044354532911370e+01
2.752437245416865153e+03,2.183543795442545616e+03,1.660476487133052615e+03,1.660476487133052615e+03,1.658101948915758840e+03,1.611033764508941431e+03,1.611033764508941431e+03,1.611033764508941431e+03,1.611033764508941431e+03,1.611033764508941431e+03,1.611033764508941431e+03,1.605004574372813067e+03,1.605004574372813067e+03,1.605004574372813067e+03,1.604384663776049820e+03,1.604384663776049820e+03,1.604384663776049820e+03,1.604384663776049820e+03,1.604384663776049820e+03,1.604384663776049820e+03,1.604384663776049820e+03,1.604384663776049820e+03,1.440830908069206089e+03,1.440830908069206089e+03,1.440830908069206089e+03,1.440830908069206089e+03,1.440830908069206089e+03,1.203012410733016850e+03,1.171008402055206261e+03,1.161194630305740930e+03,1.161194630305740930e+03,1.161194630305740930e+03,1.161194630305740930e+03,9.106793977590543818e+02,8.603964650300976018e+02,8.603964650300976018e+02,7.388566883654168578e+02,6.691213464376554612e+02,5.345042512018508205e+02,4.712030748514184779e+02,4.316243918458150688e+02,3.776074247426091119e+02,3.502107401909369173e+02,2.953468245889741866e+02,2.494127492060158033e+02,2.494127492060158033e+02,2.489183989747690191e+02,2.489183989747690191e+02,2.489183989747690191e+02,2.489183989747690191e+02,2.214889167057172301e+02,2.214889167057172301e+02,2.125899988683651713e+02,2.125899988683651713e+02,1.682599969957356052e+02,1.564186964539084101e+02,1.469908547813604116e+02,1.379024157621350639e+02,1.325583801857035269e+02,1.325583801857035269e+02,1.325583801857035269e+02,1.325583801857035269e+02,1.325583801857035269e+02,1.325583801857035269e+02,1.325583801857035269e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.294948068934405114e+02,1.255433565458754117e+02,1.255433565458754117e+02,1.255433565458754117e+02,1.093226743333052866e+02,7.682030754924072369e+01,7.682030754924072369e+01,7.682030754924072369e+01,7.682030754924072369e+01,7.682030754924072369e+01,6.832290348430352367e+01,6.832290348430352367e+01,6.832290348430352367e+01,6.832290348430352367e+01
3.368560985813521256e+04,2.563648145605095124e+04,2.558071443791825004e+04,2.367708939792979072e+04,2.215963516335433087e+04,2.213660807951759853e+04,2.119092431300929820e+04,1.891637027968202165e+04,1.704721328125665605e+04,1.512363673601453411e+04,1.281191032402941346e+04,1.098680055541862384e+04,1.098680055541862384e+04,1.098680055541862384e+04,1.098680055541862384e+04,1.098680055541862384e+04,1.098680055541862384e+04,1.098680055541862384e+04,9.227822748212212900e+03,9.227822748212212900e+03,9.227822748212212900e+03,8.099908299485782663e+03,6.262066643602873228e+03,4.572678593327672388e+03,3.147106280862912627e+03,2.880103410870444350e+03,2.880103410870444350e+03,2.880103410870444350e+03,2.880103410870444350e+03,2.879731107938225705e+03,2.879731107938225705e+03,2.163147101008501068e+03,2.131669311067555100e+03,2.043352551945418327e+03,2.002097983174480078e+03,1.701138890174514927e+03,1.542641564752362910e+03,1.245116136059802329e+03,1.245116136059802329e+03,1.150439158918976773e+03,1.063613391055855345e+03,1.063613391055855345e+03,1.063613391055855345e+03,9.767667278669721327e+02,9.393401380537710565e+02,9.393401380537710565e+02,7.949308943447790625e+02,6.350240287186976502e+02,4.940871368501605048e+02,4.940871368501605048e+02,4.926912735102245051e+02,4.723469883951369184e+02,3.798553198050777837e+02,3.266914399047244046e+02,3.266914399047244046e+02,3.107320419631943764e+02,3.107320419631943764e+02,2.936911908481530986e+02,2.901722097514120833e+02,2.196949555772684448e+02,1.958314313345351252e+02,1.958314313345351252e+02,1.958314313345351252e+02,1.958314313345351252e+02,1.958314313345351252e+02,1.958314313345351252e+02,1.958314313345351252e+02,1.813763970921534110e+02,1.813763970921534110e+02,1.813763970921534110e+02,1.813763970921534110e+02,1.813763970921534110e+02,1.813763970921534110e+02,1.813763970921534110e+02,1.813763970921534110e+02,1.813763970921534110e+02,1.629514780688257076e+02,1.629514780688257076e+02,1.629514780688257076e+02,1.620269950355767605e+02,1.620269950355767605e+02,1.620269950355767605e+02,1.620269950355767605e+02,1.462374448964819749e+02,1.462374448964819749e+02,1.462374448964819749e+02,1.462374448964819749e+02,1.398281568648773430e+02,1.388416527657676056e+02,1.388416527657676056e+02,1.388416527657676056e+02,1.388416527657676056e+02,1.388416527657676056e+02,1.388416527657676056e+02,1.302369474287679054e+02,1.165431338607416194e+02,1.140924605579917284e+02,1.140924605579917284e+02,1.140924605579917284e+02,1.140924605579917284e+02
2.120020731493405401e+04,2.058901420594753290e+04,2.058901420594753290e+04,1.779544988879880475e+04,1.420900824840793211e+04,1.149144734887271443e+04,1.149144734887271443e+04,1.149144734887271443e+04,1.149144734887271443e+04,1.149144734887271443e+04,1.149144734887271443e+04,1.149144734887271443e+04,1.149144734887271443e+04,1.149144734887271443e+04,1.149144734887271443e+04,1.149144734887271443e+04,1.149144734887271443e+04,1.149144734887271443e+04,1.149144734887271443e+04,1.149144734887271443e+04,1.149144734887271443e+04,1.149144734887271443e+04,1.149144734887271443e+04,1.149144734887271443e+04,8.127487876560458062e+03,5.495666429316805079e+03,4.677112536571698911e+03,4.508228502488518643e+03,4.272267917188908541e+03,4.251056799374917318e+03,4.251056799374917318e+03,3.162430262285297886e+03,3.135753152634312301e+03,3.015137737459029722e+03,3.015137737459029722e+03,3.015137737459029722e+03,3.015137737459029722e+03,3.015137737459029722e+03,2.461052575876088213e+03,2.461052575876088213e+03,2.299004028470671528e+03,2.060803624581841177e+03,1.577221096599874272e+03,1.124051029756669550e+03,1.124051029756669550e+03,1.124051029756669550e+03,1.124051029756669550e+03,1.054455928843786751e+03,1.054455928843786751e+03,1.054455928843786751e+03,1.054455928843786751e+03,1.054455928843786751e+03,1.054455928843786751e+03,1.054455928843786751e+03,1.054455928843786751e+03,1.054455928843786751e+03,1.054079367811096063e+03,1.054079367811096063e+03,8.578355186852752468e+02,8.578355186852752468e+02,8.578355186852752468e+02,8.578355186852752468e+02,8.578355186852752468e+02,8.578355186852752468e+02,8.578355186852752468e+02,8.578355186852752468e+02,8.578355186852752468e+02,8.578355186852752468e+02,7.595063308193612102e+02,7.595063308193612102e+02,7.595063308193612102e+02,7.595063308193612102e+02,6.555968307331150982e+02,6.555968307331150982e+02,6.555968307331150982e+02,6.555968307331150982e+02,6.555968307331150982e+02,6.555968307331150982e+02,6.555968307331150982e+02,6.555968307331150982e+02,6.555968307331150982e+02,6.555968307331150982e+02,6.555968307331150982e+02,6.555968307331150982e+02,6.555968307331150982e+02,6.555968307331150982e+02,6.555968307331150982e+02,6.460377302545422253e+02,6.460377302545422253e+02,6.460377302545422253e+02,6.442882508038075002e+02,6.442882508038075002e+02,6.111039090088796684e+02,6.111039090088796684e+02,6.111039090088796684e+02,6.111039090088796684e+02,6.111039090088796684e+02,6.111039090088796684e+02,6.111039090088796684e+02,6.111039090088796684e+02
3.329522271799913142e+04,3.329522271799913142e+04,3.329522271799913142e+04,2.892778754903933077e+04,2.892778754903933077e+04,2.447075854612224066e+04,2.287247057738690273e+04,2.167940195270587719e+04,1.726514055111124253e+04,1.586559010982798463e+04,1.158427652217171453e+04,1.033924271204540673e+04,9.377272265338226134e+03,8.835137979980258024e+03,6.576359905036500095e+03,6.576359905036500095e+03,6.576359905036500095e+03,6.576359905036500095e+03,5.456596710936811178e+03,4.988658149994958876e+03,4.988658149994958876e+03,3.817941636272667893e+03,3.429432113403549010e+03,3.429432113403549010e+03,3.429432113403549010e+03,3.429432113403549010e+03,2.306255420493178917e+03,1.845153649829231654e+03,1.527417875181375848e+03,1.527417875181375848e+03,1.527417875181375848e+03,1.458884039729669666e+03,1.458884039729669666e+03,1.458884039729669666e+03,1.229232252670992011e+03,1.229232252670992011e+03,1.229232252670992011e+03,1.104511855152287808e+03,9.533243010260941901e+02,9.533243010260941901e+02,9.533243010260941901e+02,9.533243010260941901e+02,9.533243010260941901e+02,9.533243010260941901e+02,9.533243010260941901e+02,9.533243010260941901e+02,9.533243010260941901e+02,9.533243010260941901e+02,7.768932223950247362e+02,7.768932223950247362e+02,7.768932223950247362e+02,6.159191201218777678e+02,4.998199952492352054e+02,4.412683261615597416e+02,3.993011223883788716e+02,3.746380917468394500e+02,3.621815446541900201e+02,3.367996406371054832e+02,3.367996406371054832e+02,3.053284319321570024e+02,2.984272497443420207e+02,2.984272497443420207e+02,2.984272497443420207e+02,2.984272497443420207e+02,2.984272497443420207e+02,2.984272497443420207e+02,2.984272497443420207e+02,2.984272497443420207e+02,2.984272497443420207e+02,2.984272497443420207e+02,2.984272497443420207e+02,2.984272497443420207e+02,2.984272497443420207e+02,2.984272497443420207e+02,2.984272497443420207e+02,2.984272497443420207e+02,2.430988086449795844e+02,2.430988086449795844e+02,2.114244262821353857e+02,2.114244262821353857e+02,2.114244262821353857e+02,2.023359021649986857e+02,1.670651116119156541e+02,1.363639468288533863e+02,1.363639468288533863e+02,1.298333911279660242e+02,1.285927915906583507e+02,1.236959276087409023e+02,1.236959276087409023e+02,1.236959276087409023e+02,9.847339678074889946e+01,9.847339678074889946e+01,9.847339678074889946e+01,9.847339678074889946e+01,9.730017191330821902e+01,8.782282982608465716e+01,8.782282982608465716e+01,8.055150290967819160e+01,8.055150290967819160e+01,7.689585322850457771e+01
2.359910237023232185e+04,2.300544217379588736e+04,1.854219737617224018e+04,1.457433773553226092e+04,1.457433773553226092e+04,1.457433773553226092e+04,1.457433773553226092e+04,1.353049846781042834e+04,1.312200199093738229e+04,1.194681918353878791e+04,1.188576009986834833e+04,1.188576009986834833e+04,1.188576009986834833e+04,1.188576009986834833e+04,1.188576009986834833e+04,1.141524328419228004e+04,1.141524328419228004e+04,1.141524328419228004e+04,1.141524328419228004e+04,9.636679666978670866e+03,8.511242737170525288e+03,8.511242737170525288e+03,8.511242737170525288e+03,8.511242737170525288e+03,8.511242737170525288e+03,7.118509423218893971e+03,5.444546427232320639e+03,5.444546427232320639e+03,5.444546427232320639e+03,5.444546427232320639e+03,4.260276103404587047e+03,4.260276103404587047e+03,3.652190720464743208e+03,3.507574381801192430e+03,3.507574381801192430e+03,2.883883837262778798e+03,2.883883837262778798e+03,2.688989393038212256e+03,2.442863231434159843e+03,2.442863231434159843e+03,2.442863231434159843e+03,2.185394628505944183e+03,2.185394628505944183e+03,2.185394628505944183e+03,2.185394628505944183e+03,2.074065769522311257e+03,1.847492568401435847e+03,1.847492568401435847e+03,1.847492568401435847e+03,1.582580242857848361e+03,1.278444561183242058e+03,8.943136843766233142e+02,8.943136843766233142e+02,7.923002385125428191e+02,7.923002385125428191e+02,7.923002385125428191e+02,7.923002385125428191e+02,7.481866280674388463e+02,6.434052835505019630e+02,6.434052835505019630e+02,6.133985775802981379e+02,6.133985775802981379e+02,6.133985775802981379e+02,6.133985775802981379e+02,6.133985775802981379e+02,6.133985775802981379e+02,6.133985775802981379e+02,5.882158214765221373e+02,5.882158214765221373e+02,5.882158214765221373e+02,5.882158214765221373e+02,4.247378115974002526e+02,3.636931972164904892e+02,2.871036736907650493e+02,2.513930143309334539e+02,2.254542956617374898e+02,2.254542956617374898e+02,2.169714996677625152e+02,2.037965146233296139e+02,1.773509622395371252e+02,1.586786739837163225e+02,1.586786739837163225e+02,1.586786739837163225e+02,1.586786739837163225e+02,1.586786739837163225e+02,1.586786739837163225e+02,1.586786739837163225e+02,1.586786739837163225e+02,1.586786739837163225e+02,1.586786739837163225e+02,1.586786739837163225e+02,1.586786739837163225e+02,1.586786739837163225e+02,1.586786739837163225e+02,1.586786739837163225e+02,1.586786739837163225e+02,1.586786739837163225e+02,1.586786739837163225e+02,1.586786739837163225e+02,1.586786739837163225e+02
1.634367723506585753e+04,1.634367723506585753e+04,1.634367723506585753e+04,1.634367723506585753e+04,1.396093416282340877e+04,1.206350697164277335e+04,1.098366245219434677e+04,9.543657553851240664e+03,9.543657553851240664e+03,8.630590984672171544e+03,8.630590984672171544e+03,7.876058845355063568e+03,6.504290615417628032e+03,6.504290615417628032e+03,4.609746576762318909e+03,4.609746576762318909e+03,3.756142148581298898e+03,3.756142148581298898e+03,3.756142148581298898e+03,3.756142148581298898e+03,3.756142148581298898e+03,3.756142148581298898e+03,3.756142148581298898e+03,3.549646645034681114e+03,3.366905912741319298e+03,3.366905912741319298e+03,3.366905912741319298e+03,3.366905912741319298e+03,3.366905912741319298e+03,3.219882093468954736e+03,3.219882093468954736e+03,2.712124065902723032e+03,2.712124065902723032e+03,2.712124065902723032e+03,2.712124065902723032e+03,2.712124065902723032e+03,2.338773512235899034e+03,2.244106338751546446e+03,2.228172930134120179e+03,2.228172930134120179e+03,2.228172930134120179e+03,2.228172930134120179e+03,2.228172930134120179e+03,2.228172930134120179e+03,2.228172930134120179e+03,2.228172930134120179e+03,2.228172930134120179e+03,2.086904164666179440e+03,2.086904164666179440e+03,2.086904164666179440e+03,1.505313725841556789e+03,1.505313725841556789e+03,1.336146097169929817e+03,1.336146097169929817e+03,1.336146097169929817e+03,1.336146097169929817e+03,1.336146097169929817e+03,1.336146097169929817e+03,1.198978296339062354e+03,1.198978296339062354e+03,1.198978296339062354e+03,1.198978296339062354e+03,1.198978296339062354e+03,1.198978296339062354e+03,1.198978296339062354e+03,1.032268207693673276e+03,1.032268207693673276e+03,1.032268207693673276e+03,1.032268207693673276e+03,8.352452591857031621e+02,7.767447976263197233e+02,7.291090243838037850e+02,6.775118439776067589e+02,6.775118439776067589e+02,6.775118439776067589e+02,6.775118439776067589e+02,6.775118439776067589e+02,6.775118439776067589e+02,6.775118439776067589e+02,6.775118439776067589e+02,5.956863762330154941e+02,5.956863762330154941e+02,5.956863762330154941e+02,5.929491852405089958e+02,5.929491852405089958e+02,5.929491852405089958e+02,5.929491852405089958e+02,5.929491852405089958e+02,5.929491852405089958e+02,5.929491852405089958e+02,5.929491852405089958e+02,5.916401703635879130e+02,5.281340038205353267e+02,4.717976072653400479e+02,4.699659814456603044e+02,4.699659814456603044e+02,4.699659814456603044e+02,3.872496344107774462e+02,3.625240865941503898e+02,3.625240865941503898e+02
6.406521452384900840e+03,6.213959179508887246e+03,6.213959179508887246e+03,6.112647570257264306e+03,6.112647570257264306e+03,5.851596315768742897e+03,5.267723980294402281e+03,4.448892281138448197e+03,4.235392066015847377e+03,4.235392066015847377e+03,4.235392066015847377e+03,2.527874886822936787e+03,1.421393736010365046e+03,8.812251681596391109e+02,7.824313957878210886e+02,7.540518361310917044e+02,7.118925283593126778e+02,7.038175449815514639e+02,6.739664883655914309e+02,5.898385360467793816e+02,4.892334213916656722e+02,4.308940970779547115e+02,3.609951357473827329e+02,3.609951357473827329e+02,3.609951357473827329e+02,3.609951357473827329e+02,3.609951357473827329e+02,3.609951357473827329e+02,3.609951357473827329e+02,3.609951357473827329e+02,3.609951357473827329e+02,3.609951357473827329e+02,3.609951357473827329e+02,3.609951357473827329e+02,3.187470626197039678e+02,3.187470626197039678e+02,2.877514471736080282e+02,2.602209560484977828e+02,2.576957491525417367e+02,2.576957491525417367e+02,2.357672742276671727e+02,2.357672742276671727e+02,2.270458864126475760e+02,2.270458864126475760e+02,2.064034521426564481e+02,1.835177192686893193e+02,1.510796725110234320e+02,1.510796725110234320e+02,1.445379672326473326e+02,1.290808057669059394e+02,1.290808057669059394e+02,1.290808057669059394e+02,1.290808057669059394e+02,1.290808057669059394e+02,1.290808057669059394e+02,1.237871441795820715e+02,1.237871441795820715e+02,9.395495896131912161e+01,8.851957305571544055e+01,8.851957305571544055e+01,8.851957305571544055e+01,8.325749398469108087e+01,7.108006307288644621e+01,7.074532369859005598e+01,6.542071088643132271e+01,6.542071088643132271e+01,6.542071088643132271e+01,6.542071088643132271e+01,6.396637521169009233e+01,5.656457416220848700e+01,5.485647096612279228e+01,5.485647096612279228e+01,5.485647096612279228e+01,5.247415564805161381e+01,5.247415564805161381e+01,5.247415564805161381e+01,5.247415564805161381e+01,5.247415564805161381e+01,5.247415564805161381e+01,4.998984346713909588e+01,4.998984346713909588e+01,4.998984346713909588e+01,4.760782874927749475e+01,4.009895754684522728e+01,3.306170828229284098e+01,3.306170828229284098e+01,3.306170828229284098e+01,3.306170828229284098e+01,3.306170828229284098e+01,3.306170828229284098e+01,3.306170828229284098e+01,2.722842449055881886e+01,2.722842449055881886e+01,2.722842449055881886e+01,2.722842449055881886e+01,2.722842449055881886e+01,2.722842449055881886e+01,2.722842449055881886e+01,2.722842449055881886e+01,2.638902224275139119e+01
