3.860326917378209544e-02,3.860326917378209544e-02,3.860326917378209544e-02,1.553414086668247762e-02,1.553414086668247762e-02,1.553414086668247762e-02,1.553414086668247762e-02,8.152578274876809417e-03,8.152578274876809417e-03,8.152578274876809417e-03,8.152578274876809417e-03,5.903059904012408765e-03,5.903059904012408765e-03,5.903059904012408765e-03,5.903059904012408765e-03,5.903059904012408765e-03,5.903059904012408765e-03,5.903059904012408765e-03,5.903059904012408765e-03,5.903059904012408765e-03,5.903059904012408765e-03,5.903059904012408765e-03,5.903059904012408765e-03,5.903059904012408765e-03,5.903059904012408765e-03,5.903059904012408765e-03,5.903059904012408765e-03,5.903059904012408765e-03,5.903059904012408765e-03,4.487879220360202481e-03
9.248459724996966891e-01,9.248459724996966891e-01,9.248459724996966891e-01,9.248459724996966891e-01,1.133744135101117934e-01,1.133744135101117934e-01,4.082728608829011563e-02,1.761788371190498026e-02,8.674555559289309770e-03,5.627470170481707612e-03,5.627470170481707612e-03,5.567039710014931586e-03,5.567039710014931586e-03,3.884007460228211528e-03,3.884007460228211528e-03,3.884007460228211528e-03,3.884007460228211528e-03,3.176662336764835004e-03,1.470264639099383430e-03,1.470264639099383430e-03,1.470264639099383430e-03,1.470264639099383430e-03,1.052546235316587087e-03,7.349541928127756307e-04,4.842895526957491370e-04,4.842895526957491370e-04,4.842895526957491370e-04,4.249134416047795071e-04,4.249134416047795071e-04,4.249134416047795071e-04
1.924036894265861886e+00,1.661188101626137836e+00,1.374210418989565863e+00,1.374210418989565863e+00,1.374210418989565863e+00,1.128869482690497694e+00,8.981409426776711946e-01,8.981409426776711946e-01,8.981409426776711946e-01,8.981409426776711946e-01,8.981409426776711946e-01,8.492565559628615368e-01,8.492565559628615368e-01,8.492565559628615368e-01,8.492565559628615368e-01,8.492565559628615368e-01,8.492565559628615368e-01,8.492565559628615368e-01,8.492565559628615368e-01,8.492565559628615368e-01,7.762770562586940315e-01,7.762770562586940315e-01,7.762770562586940315e-01,7.762770562586940315e-01,7.762770562586940315e-01,7.762770562586940315e-01,7.758786487027471424e-01,7.758786487027471424e-01,7.758786487027471424e-01,7.758786487027471424e-01
1.876272128800430483e+00,1.876272128800430483e+00,9.738796189860807750e-01,9.738796189860807750e-01,4.212907194863304561e-01,4.212907194863304561e-01,4.212907194863304561e-01,4.212907194863304561e-01,9.058928994887871511e-02,1.747246108375488660e-02,1.747246108375488660e-02,9.042518420723233419e-03,9.042518420723233419e-03,9.042518420723233419e-03,2.792256249430913329e-03,2.792256249430913329e-03,1.754723195136698166e-03,1.754723195136698166e-03,1.754723195136698166e-03,1.089444658766147711e-03,7.693020101751102402e-04,7.693020101751102402e-04,7.239583088907153297e-04,7.239583088907153297e-04,7.239583088907153297e-04,7.239583088907153297e-04,7.239583088907153297e-04,7.239583088907153297e-04,7.178307365820479902e-04,7.178307365820479902e-04
1.454099720855758893e+00,1.454099720855758893e+00,1.454099720855758893e+00,1.454099720855758893e+00,6.894782199975866277e-01,6.894782199975866277e-01,6.894782199975866277e-01,3.320257931360082182e-01,2.366305133454909004e-01,2.017915161331460538e-01,2.017915161331460538e-01,2.017915161331460538e-01,2.017915161331460538e-01,2.017915161331460538e-01,1.242327321117837613e-01,1.183793574429392592e-01,1.183793574429392592e-01,1.183793574429392592e-01,1.183793574429392592e-01,1.183793574429392592e-01,1.183793574429392592e-01,1.183793574429392592e-01,1.118097046150872131e-01,8.950413187765349221e-02,7.249732541559250620e-02,7.249732541559250620e-02,7.249732541559250620e-02,6.848673397461801926e-02,6.039397246161115618e-02,6.039397246161115618e-02
1.823443557219249112e+00,1.734580387764399489e+00,1.426848014825920608e+00,1.426848014825920608e+00,1.377127343484313204e+00,1.377127343484313204e+00,1.377127343484313204e+00,1.200176384283961895e+00,1.200176384283961895e+00,9.043251733130124315e-01,8.218219126938284269e-01,8.218219126938284269e-01,8.147859695396766355e-01,8.147859695396766355e-01,8.147859695396766355e-01,8.147859695396766355e-01,8.147859695396766355e-01,8.147859695396766355e-01,8.147859695396766355e-01,8.147859695396766355e-01,8.147859695396766355e-01,7.747936232060737005e-01,7.747936232060737005e-01,7.747936232060737005e-01,7.747936232060737005e-01,7.747936232060737005e-01,7.747936232060737005e-01,7.747936232060737005e-01,7.747936232060737005e-01,7.747936232060737005e-01
1.963131742587875594e+00,1.536839746755778613e+00,1.274069522038104196e+00,1.274069522038104196e+00,1.274069522038104196e+00,1.224541564167857643e+00,1.098957809590164647e+00,8.580403622963839183e-01,8.580403622963839183e-01,8.580403622963839183e-01,8.580403622963839183e-01,8.580403622963839183e-01,8.380349380274729754e-01,8.380349380274729754e-01,7.744083116713409431e-01,7.744083116713409431e-01,7.744083116713409431e-01,7.744083116713409431e-01,7.744083116713409431e-01,7.744083116713409431e-01,5.027517493137931837e-01,1.300166408981158206e-01,1.300166408981158206e-01,1.129317533675737728e-01,1.129317533675737728e-01,1.129317533675737728e-01,1.129317533675737728e-01,1.129317533675737728e-01,1.129317533675737728e-01,5.905394494609694789e-03
1.060442658763339097e+00,1.034034981289177146e+00,1.034034981289177146e+00,1.034034981289177146e+00,4.339077265492408131e-01,2.041397010939380863e-01,1.154625584629598301e-01,1.154625584629598301e-01,1.154625584629598301e-01,7.828975076675614986e-02,7.828975076675614986e-02,7.601637232510505271e-02,7.601637232510505271e-02,6.458561496662706958e-02,6.458561496662706958e-02,6.458561496662706958e-02,6.427260010356539155e-02,5.516242601116960742e-02,4.305311658473343073e-02,4.305311658473343073e-02,4.305311658473343073e-02,3.149138206530066597e-02,2.167138811588031899e-02,1.460011042141884374e-02,1.270834804866094458e-02,1.270834804866094458e-02,1.270834804866094458e-02,8.365103554216268833e-03,6.656941820362582973e-03,6.656941820362582973e-03
2.245969750571359391e-01,1.477636224819067756e-01,1.477636224819067756e-01,2.587415009499727248e-02,2.587415009499727248e-02,1.232882387083478193e-02,1.232882387083478193e-02,5.839402882948263596e-03,5.839402882948263596e-03,5.839402882948263596e-03,5.839402882948263596e-03,5.839402882948263596e-03,5.839402882948263596e-03,5.839402882948263596e-03,5.839402882948263596e-03,4.529670460461154846e-03,4.529670460461154846e-03,2.933884527207553106e-03,2.933884527207553106e-03,2.933884527207553106e-03,2.933884527207553106e-03,2.108506735789994480e-03,2.108506735789994480e-03,2.108506735789994480e-03,2.108506735789994480e-03,1.411257022583267684e-03,1.411257022583267684e-03,1.411257022583267684e-03,1.411257022583267684e-03,6.671218876128648390e-04
2.060227331164249165e+00,1.803997162419516798e+00,1.209136663071232132e+00,8.625308217800302657e-01,4.241035185817527697e-01,3.009525300075424070e-01,3.009525300075424070e-01,2.717692338340396141e-01,1.964561449885606770e-01,1.964561449885606770e-01,1.964561449885606770e-01,1.964561449885606770e-01,1.934044742824987395e-01,1.934044742824987395e-01,1.934044742824987395e-01,1.465959983550195744e-01,1.465959983550195744e-01,1.465959983550195744e-01,1.465959983550195744e-01,1.195640096901131599e-01,1.195640096901131599e-01,9.840558363980722589e-02,9.840558363980722589e-02,9.674298091734456762e-02,7.155018122760203880e-02,6.384699240799784903e-02,6.384699240799784903e-02,5.872186825046510350e-02,5.872186825046510350e-02,4.905651050427817239e-02
