7.142891650612508556e+02,7.142891650612508556e+02,6.897191841461337845e+02,6.461885664977635315e+02,6.461885664977635315e+02,6.461885664977635315e+02,4.216584460957352576e+02,4.216584460957352576e+02,2.142861550231517356e+02,1.171194829462090183e+02,9.571007773326306278e+01,9.554408274136676482e+01,9.554408274136676482e+01,9.554408274136676482e+01,9.554408274136676482e+01,9.554408274136676482e+01,9.554408274136676482e+01,9.554408274136676482e+01,9.245414692694863845e+01,8.721022923293141105e+01
1.392604749655354226e+03,7.476396181141262787e+02,4.181348087345890008e+02,3.725112039156952619e+02,1.668173516599408686e+02,9.817903295138805220e+01,4.394789335546638398e+01,4.394789335546638398e+01,4.197784057192998119e+01,4.197784057192998119e+01,3.371787901287535760e+01,3.261377400778490454e+01,3.261377400778490454e+01,3.261377400778490454e+01,3.013028867956987256e+01,3.013028867956987256e+01,3.013028867956987256e+01,3.013028867956987256e+01,3.013028867956987256e+01,3.013028867956987256e+01
2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.358411623995108997e+01,1.214735185266327555e+01,1.214735185266327555e+01
4.756381942924257373e+02,2.945648260261776841e+02,1.841164571609984080e+02,1.841164571609984080e+02,1.789047057947357757e+02,1.789047057947357757e+02,1.789047057947357757e+02,1.789047057947357757e+02,1.789047057947357757e+02,1.581343734000825521e+02,1.477530622044220650e+02,9.841185000792749804e+01,5.930020543061088034e+01,5.212695286294108854e+01,4.343158219241976070e+01,3.058976665777722559e+01,2.985890184608201281e+01,2.985890184608201281e+01,2.985890184608201281e+01,2.985890184608201281e+01
1.118855410574284406e+02,1.081771545729806547e+02,9.262280357251204066e+01,8.313002172181258231e+01,8.180926237034792337e+01,8.180926237034792337e+01,8.142099356941135113e+01,8.142099356941135113e+01,8.142099356941135113e+01,8.116716119941878560e+01,8.116716119941878560e+01,8.116716119941878560e+01,8.116716119941878560e+01,8.116716119941878560e+01,8.116716119941878560e+01,8.116716119941878560e+01,8.116716119941878560e+01,8.116716119941878560e+01,8.116716119941878560e+01,8.116716119941878560e+01
7.901057521838052935e+02,7.758515141323174475e+02,7.244376623204980206e+02,6.251986942649353978e+02,4.036641491846840495e+02,2.497321032346970071e+02,2.497321032346970071e+02,1.285718471049372056e+02,9.540521926481359571e+01,9.496062519801749602e+01,9.496062519801749602e+01,9.496062519801749602e+01,9.453938628418934798e+01,9.386778522205983677e+01,9.304003961109383170e+01,9.304003961109383170e+01,9.179731803171783611e+01,9.028180390888628892e+01,9.028180390888628892e+01,9.028180390888628892e+01
4.931521299452217022e+02,4.655247378369248281e+02,3.747467477532599673e+02,2.613163587451971352e+02,1.666468903077431776e+02,1.166811537928607834e+02,1.115481038599996992e+02,9.358900371518380723e+01,9.077845486075362658e+01,9.077845486075362658e+01,5.220418889914481753e+01,3.435025063466316197e+01,2.703137407423997018e+01,2.703137407423997018e+01,2.703137407423997018e+01,2.703137407423997018e+01,2.703137407423997018e+01,2.703137407423997018e+01,2.703137407423997018e+01,2.703137407423997018e+01
2.417896397965635913e+02,2.237615591493488409e+02,1.152962703046385116e+02,8.367495436629856442e+01,8.367495436629856442e+01,8.148573455969962254e+01,8.148573455969962254e+01,8.136748077495688847e+01,8.136748077495688847e+01,8.136748077495688847e+01,8.136748077495688847e+01,8.136748077495688847e+01,8.136748077495688847e+01,8.136748077495688847e+01,8.136748077495688847e+01,8.136748077495688847e+01,8.136748077495688847e+01,8.136748077495688847e+01,8.136748077495688847e+01,8.136748077495688847e+01
1.397873740777720002e+02,9.820291017459457805e+01,6.612543670155059772e+01,4.281892910059712420e+01,3.479846834132878541e+01,3.295105822757010827e+01,3.295105822757010827e+01,3.200575637463665402e+01,3.179110494726189984e+01,3.074722513551761693e+01,2.926255755782857193e+01,2.842629050589274797e+01,2.737632732682055448e+01,2.725999085437781488e+01,2.725999085437781488e+01,2.725999085437781488e+01,2.437264662991482567e+01,2.437264662991482567e+01,1.685867212930878267e+01,1.091604519010120100e+01
7.062711082165655796e+01,7.008960558524886153e+01,6.926028292652132734e+01,6.665963667623458377e+01,5.967951744616102872e+01,5.298777489419784104e+01,4.506785746496738199e+01,3.576612055841783189e+01,3.576612055841783189e+01,2.746419837320301127e+01,2.185188439602774224e+01,1.863858324068995032e+01,1.653846687181316000e+01,1.542108310127964188e+01,1.487923834745739171e+01,1.459009267416979938e+01,1.437379016052045344e+01,1.421963412966254836e+01,1.412833955798417307e+01,1.347575437712341184e+01
6.400389175876959769e+00,6.400389175876959769e+00,6.243208336241034218e+00,6.243208336241034218e+00,6.243208336241034218e+00,6.243208336241034218e+00,6.243208336241034218e+00,6.243208336241034218e+00,6.061881909045698791e+00,5.731241010036091765e+00,5.293312346924253120e+00,4.918137225217607877e+00,4.644108754460066102e+00,4.390220255301257701e+00,4.142792182656982014e+00,3.894626617781941746e+00,3.651359051800071143e+00,3.424854926160090685e+00,3.004379191829599449e+00,2.891349396686297091e+00
3.663559677419273726e+02,3.462115309489615242e+02,2.860055081601868210e+02,2.347801524760983796e+02,1.511306328140612436e+02,1.096998081624497701e+02,7.151837364138656028e+01,5.768431792810567771e+01,4.020717301497305129e+01,2.855170191788307932e+01,2.855170191788307932e+01,2.855170191788307932e+01,2.855170191788307932e+01,2.791340447232395405e+01,2.791340447232395405e+01,2.791340447232395405e+01,2.791340447232395405e+01,2.791340447232395405e+01,2.791340447232395405e+01,2.791340447232395405e+01
8.618402282216093226e+02,5.751256016021702635e+02,3.965898982290423191e+02,2.977433876969007542e+02,2.334630905771569189e+02,2.255972826740665766e+02,1.625734710730833967e+02,1.198743194716101783e+02,1.102321370438083932e+02,1.049469666001920274e+02,9.415349177039423978e+01,9.415349177039423978e+01,8.510520184022696810e+01,7.582132949589521331e+01,7.058149070896442367e+01,6.569086348541782172e+01,5.887810606367241206e+01,5.552355147806721192e+01,5.249770755275056899e+01,5.249770755275056899e+01
2.550147439306846081e+03,2.052087479337801597e+03,2.052087479337801597e+03,1.421466479209274894e+03,7.015081581884377329e+02,6.596822185307723885e+02,6.596822185307723885e+02,1.875634845113026188e+02,1.032479985883775981e+02,9.245156399800711711e+01,8.307787972032127755e+01,8.307787972032127755e+01,8.307787972032127755e+01,8.307787972032127755e+01,8.307787972032127755e+01,8.307787972032127755e+01,8.307787972032127755e+01,8.307787972032127755e+01,8.307787972032127755e+01,8.307787972032127755e+01
2.341916037378673821e+01,2.340478622401434805e+01,2.340478622401434805e+01,2.340478622401434805e+01,2.340478622401434805e+01,2.340478622401434805e+01,2.340478622401434805e+01,2.340478622401434805e+01,2.340478622401434805e+01,2.340478622401434805e+01,2.340478622401434805e+01,2.296378216887226387e+01,2.256782368674473105e+01,2.162317319815288386e+01,1.982172957745426700e+01,1.982172957745426700e+01,1.697011221370328471e+01,1.697011221370328471e+01,1.476486144240138998e+01,1.296143302738881253e+01
5.495021544903163431e+02,4.235063214952351700e+02,2.766198128740173274e+02,1.936379456154057266e+02,1.504499790074787597e+02,1.089142269423851559e+02,6.134126242979714050e+01,3.554525545253241603e+01,3.381938934618706583e+01,3.381938934618706583e+01,3.381938934618706583e+01,2.883345853048727392e+01,2.883345853048727392e+01,2.883345853048727392e+01,2.719509921398284291e+01,2.719509921398284291e+01,2.719509921398284291e+01,2.719509921398284291e+01,2.719509921398284291e+01,2.719509921398284291e+01
3.873294346429366897e+02,3.605128602679773167e+02,3.190095455831512936e+02,2.531440027773173824e+02,2.531440027773173824e+02,1.903729474994003965e+02,1.421697549985850344e+02,1.009489538906591264e+02,7.116415130540812584e+01,5.180397767504077677e+01,3.940767962317457318e+01,3.139711453073581282e+01,2.560631732054766374e+01,2.560631732054766374e+01,2.170492465786967884e+01,1.633580447670238200e+01,1.633580447670238200e+01,1.485659801396695556e+01,1.385263711531494124e+01,1.296721299781827064e+01
9.192595406867458223e+02,9.192595406867458223e+02,9.192595406867458223e+02,8.900379274033942920e+02,8.900379274033942920e+02,8.900379274033942920e+02,4.519910803253632139e+02,3.277059279317667801e+02,2.142011344611145773e+02,1.578068426774606223e+02,1.578068426774606223e+02,1.074944233726856879e+02,6.893491968905443912e+01,4.834066404329900735e+01,4.552969583334733272e+01,3.859873175613244456e+01,3.859873175613244456e+01,3.539675994987000252e+01,3.539675994987000252e+01,3.539675994987000252e+01
9.754738593686817012e+02,9.754738593686817012e+02,9.102482624280577284e+02,9.102482624280577284e+02,9.064859287425717866e+02,9.064859287425717866e+02,8.561539518788127907e+02,8.561539518788127907e+02,8.561539518788127907e+02,8.561539518788127907e+02,8.561539518788127907e+02,8.561539518788127907e+02,8.561539518788127907e+02,7.892035786390197245e+02,7.104589977871404471e+02,5.020111270684744227e+02,3.264053735667041565e+02,2.066822100342393753e+02,1.442999406631781198e+02,9.986328146847235132e+01
5.448638769612942951e+02,5.063268391527387280e+02,3.160579740216375058e+02,2.726697565258313034e+02,1.539464738070608121e+02,8.884923664549249622e+01,8.771361265879839664e+01,8.693064813711504257e+01,8.693064813711504257e+01,8.230527720932812485e+01,8.230527720932812485e+01,8.230527720932812485e+01,8.230527720932812485e+01,8.230527720932812485e+01,8.230527720932812485e+01,8.230527720932812485e+01,8.230527720932812485e+01,8.230527720932812485e+01,8.230527720932812485e+01,8.230527720932812485e+01
