7.142891650612508556e+02,3.066982255957592542e+02,3.066982255957592542e+02,3.066982255957592542e+02,3.066982255957592542e+02,2.470840619474545292e+02,2.470840619474545292e+02,1.050322142965027616e+01,1.050322142965027616e+01,1.050322142965027616e+01,1.050322142965027616e+01,1.050322142965027616e+01,1.050322142965027616e+01,1.050322142965027616e+01,1.050322142965027616e+01,1.050322142965027616e+01,1.050322142965027616e+01,1.050322142965027616e+01,1.050322142965027616e+01,1.050322142965027616e+01
1.392604749655354226e+03,1.321578478026159701e+03,6.169793767403332367e+02,4.706347685788806530e+02,4.706347685788806530e+02,4.706347685788806530e+02,2.779309512732100416e+02,2.779309512732100416e+02,2.779309512732100416e+02,2.779309512732100416e+02,2.779309512732100416e+02,2.314659295452395043e+02,2.314659295452395043e+02,2.314659295452395043e+02,2.314659295452395043e+02,2.314659295452395043e+02,2.314659295452395043e+02,2.314659295452395043e+02,2.314659295452395043e+02,2.314659295452395043e+02
2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01
5.039186284734468018e+02,5.039186284734468018e+02,5.039186284734468018e+02,5.039186284734468018e+02,5.039186284734468018e+02,4.495847914581383975e+02,4.495847914581383975e+02,6.298817604147245675e+01,6.298817604147245675e+01,6.298817604147245675e+01,6.298817604147245675e+01,6.298817604147245675e+01,2.414691411577186031e+00,2.414691411577186031e+00,2.414691411577186031e+00,2.414691411577186031e+00,2.414691411577186031e+00,2.414691411577186031e+00,2.414691411577186031e+00,2.414691411577186031e+00
1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02
7.901057521838052935e+02,7.901057521838052935e+02,7.901057521838052935e+02,4.044676887703392509e+01,4.044676887703392509e+01,4.044676887703392509e+01,4.044676887703392509e+01,4.044676887703392509e+01,4.044676887703392509e+01,4.044676887703392509e+01,4.044676887703392509e+01,4.044676887703392509e+01,4.044676887703392509e+01,4.044676887703392509e+01,4.044676887703392509e+01,4.044676887703392509e+01,4.044676887703392509e+01,4.044676887703392509e+01,4.044676887703392509e+01,4.044676887703392509e+01
1.138920245466720758e+02,1.138920245466720758e+02,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01
1.673232765131068049e+02,1.673232765131068049e+02,1.673232765131068049e+02,1.673232765131068049e+02,1.673232765131068049e+02,1.673232765131068049e+02,1.673232765131068049e+02,4.626123127733902862e+01,4.626123127733902862e+01,4.626123127733902862e+01,4.626123127733902862e+01,4.626123127733902862e+01,4.626123127733902862e+01,4.626123127733902862e+01,4.626123127733902862e+01,4.626123127733902862e+01,4.626123127733902862e+01,4.626123127733902862e+01,4.626123127733902862e+01,2.977091717173834695e+01
1.397873740777720002e+02,1.397873740777720002e+02,1.397873740777720002e+02,1.397873740777720002e+02,1.397873740777720002e+02,1.397873740777720002e+02,1.397873740777720002e+02,4.820242634779722124e+01,4.820242634779722124e+01,4.820242634779722124e+01,4.820242634779722124e+01,4.820242634779722124e+01,3.500062636050329523e+00,3.500062636050329523e+00,3.500062636050329523e+00,3.500062636050329523e+00,3.500062636050329523e+00,3.500062636050329523e+00,3.500062636050329523e+00,3.500062636050329523e+00
7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01
