4.147336586258745956e+04,4.147336586258745956e+04,4.147336586258745956e+04,4.147336586258745956e+04,4.147336586258745956e+04,4.147336586258745956e+04,4.147336586258745956e+04,4.147336586258745956e+04,4.147336586258745956e+04,4.147336586258745956e+04,4.147336586258745956e+04,4.147336586258745956e+04,4.147336586258745956e+04,4.147336586258745956e+04,4.147336586258745956e+04,4.147336586258745956e+04,4.147336586258745956e+04,4.147336586258745956e+04,4.147336586258745956e+04,4.147336586258745956e+04,1.021178959293366825e+04,1.021178959293366825e+04,1.021178959293366825e+04,1.021178959293366825e+04,1.019681922225422386e+04,1.019681922225422386e+04,1.019681922225422386e+04,1.019681922225422386e+04,1.019681922225422386e+04,7.129592316237253726e+03,7.129592316237253726e+03,7.129592316237253726e+03,7.129592316237253726e+03,7.129592316237253726e+03,7.129592316237253726e+03,3.287546434321357992e+03,3.287546434321357992e+03,3.287546434321357992e+03,3.287546434321357992e+03,3.287546434321357992e+03,3.287546434321357992e+03,3.287546434321357992e+03,3.287546434321357992e+03,3.287546434321357992e+03,3.287546434321357992e+03,3.287546434321357992e+03,3.287546434321357992e+03,3.287546434321357992e+03,3.287546434321357992e+03,3.287546434321357992e+03,3.287546434321357992e+03,3.287546434321357992e+03,3.287546434321357992e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.716740332560866818e+03,1.632074465636663263e+03,1.632074465636663263e+03,1.632074465636663263e+03,1.632074465636663263e+03,1.632074465636663263e+03,1.632074465636663263e+03,1.632074465636663263e+03,1.632074465636663263e+03,1.632074465636663263e+03,1.632074465636663263e+03,1.237369601771647012e+03,1.237369601771647012e+03,1.237369601771647012e+03,1.237369601771647012e+03,1.237369601771647012e+03,1.237369601771647012e+03,1.158572160515850783e+03,1.158572160515850783e+03,8.530961823170724756e+02,8.530961823170724756e+02,8.530961823170724756e+02,8.530961823170724756e+02,8.530961823170724756e+02
4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,4.259246383922874520e+04,2.181001055361884937e+04,2.181001055361884937e+04,1.264545956622124322e+04,1.264545956622124322e+04,1.264545956622124322e+04,1.264545956622124322e+04,1.264545956622124322e+04,1.264545956622124322e+04,7.794676775911964796e+03,7.794676775911964796e+03,7.794676775911964796e+03,7.794676775911964796e+03,7.794676775911964796e+03,7.794676775911964796e+03,7.794676775911964796e+03,7.794676775911964796e+03,7.794676775911964796e+03,7.794676775911964796e+03,7.794676775911964796e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,6.690861009790122807e+03,4.821232368499973745e+03,4.821232368499973745e+03,4.821232368499973745e+03,4.821232368499973745e+03
7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03,7.768899161890650248e+03
2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03,2.980326444151843134e+03
2.985916268016263075e+03,2.985916268016263075e+03,2.985916268016263075e+03,2.985916268016263075e+03,2.985916268016263075e+03,2.985916268016263075e+03,2.985916268016263075e+03,2.985916268016263075e+03,2.985916268016263075e+03,2.985916268016263075e+03,2.985916268016263075e+03,2.985916268016263075e+03,2.985916268016263075e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03,1.322421130215042012e+03
2.120020731493405401e+04,2.120020731493405401e+04,2.120020731493405401e+04,2.120020731493405401e+04,2.120020731493405401e+04,2.120020731493405401e+04,2.097938987399733014e+04,2.097938987399733014e+04,2.097938987399733014e+04,2.097938987399733014e+04,2.097938987399733014e+04,2.097938987399733014e+04,2.097938987399733014e+04,2.097938987399733014e+04,2.097938987399733014e+04,2.097938987399733014e+04,2.097938987399733014e+04,7.237275833887075351e+03,6.065228282874970319e+03,2.291461725265921359e+03,2.291461725265921359e+03,2.291461725265921359e+03,2.291461725265921359e+03,2.291461725265921359e+03,2.291461725265921359e+03,2.291461725265921359e+03,7.609365712135837612e+02,7.609365712135837612e+02,7.609365712135837612e+02,7.609365712135837612e+02,7.609365712135837612e+02,4.311031408794996764e+02,4.311031408794996764e+02,4.311031408794996764e+02,4.311031408794996764e+02,4.311031408794996764e+02,4.311031408794996764e+02,4.311031408794996764e+02,4.311031408794996764e+02,4.311031408794996764e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02,2.427898824540679925e+02
3.329522271799913142e+04,3.329522271799913142e+04,2.444418379937440477e+04,7.290804949357077021e+03,7.290804949357077021e+03,7.290804949357077021e+03,7.290804949357077021e+03,7.290804949357077021e+03,7.290804949357077021e+03,7.290804949357077021e+03,7.290804949357077021e+03,7.290804949357077021e+03,7.290804949357077021e+03,7.290804949357077021e+03,7.290804949357077021e+03,7.290804949357077021e+03,5.366061151192956459e+03,5.366061151192956459e+03,5.366061151192956459e+03,5.366061151192956459e+03,5.366061151192956459e+03,5.366061151192956459e+03,5.366061151192956459e+03,5.366061151192956459e+03,5.366061151192956459e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.914360898642776419e+03,1.657991527865363196e+03,1.657991527865363196e+03,1.657991527865363196e+03,1.657991527865363196e+03,1.657991527865363196e+03,1.657991527865363196e+03,1.657991527865363196e+03,1.657991527865363196e+03,1.657991527865363196e+03,1.657991527865363196e+03,1.657991527865363196e+03,1.657991527865363196e+03,1.657991527865363196e+03,1.657991527865363196e+03,1.657991527865363196e+03,1.657991527865363196e+03,1.657991527865363196e+03,1.657991527865363196e+03,1.657991527865363196e+03,1.657991527865363196e+03,1.657991527865363196e+03
2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,2.359910237023232185e+04,1.648149168502099928e+04,1.648149168502099928e+04,1.648149168502099928e+04,1.648149168502099928e+04,1.648149168502099928e+04,1.648149168502099928e+04,1.648149168502099928e+04,1.117817938601480455e+04,1.117817938601480455e+04,1.117817938601480455e+04,1.117817938601480455e+04,1.117817938601480455e+04,1.117817938601480455e+04,1.117817938601480455e+04,1.117817938601480455e+04,1.117817938601480455e+04,1.117817938601480455e+04,1.117817938601480455e+04,1.117817938601480455e+04,1.117817938601480455e+04,1.117817938601480455e+04,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,9.930897991721270955e+03,4.331661049968480256e+03,4.331661049968480256e+03,4.331661049968480256e+03,4.331661049968480256e+03,4.331661049968480256e+03,4.331661049968480256e+03,4.331661049968480256e+03,4.331661049968480256e+03,4.331661049968480256e+03,4.331661049968480256e+03,4.331661049968480256e+03,4.331661049968480256e+03,4.331661049968480256e+03
1.634367723506585753e+04,1.333748769777318557e+04,1.333748769777318557e+04,8.241134184920218104e+03,8.241134184920218104e+03,8.241134184920218104e+03,8.241134184920218104e+03,8.241134184920218104e+03,8.241134184920218104e+03,8.241134184920218104e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,5.700406126816244068e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,3.162859351284951572e+03,2.311679788451448076e+03,2.311679788451448076e+03,2.311679788451448076e+03,2.311679788451448076e+03,2.311679788451448076e+03,2.311679788451448076e+03,2.311679788451448076e+03,2.311679788451448076e+03,2.311679788451448076e+03,2.311679788451448076e+03,2.311679788451448076e+03,2.311679788451448076e+03,2.311679788451448076e+03,2.311679788451448076e+03,2.311679788451448076e+03,2.311679788451448076e+03,2.311679788451448076e+03,2.311679788451448076e+03,2.311679788451448076e+03,2.311679788451448076e+03,2.311679788451448076e+03
6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,6.608380222190597124e+03,1.616645912558143209e+03,1.616645912558143209e+03,1.616645912558143209e+03,1.616645912558143209e+03,1.616645912558143209e+03,1.616645912558143209e+03,1.616645912558143209e+03,1.616645912558143209e+03,1.063001484724416059e+03,1.063001484724416059e+03,1.063001484724416059e+03,1.063001484724416059e+03,1.063001484724416059e+03,1.063001484724416059e+03,1.063001484724416059e+03,1.063001484724416059e+03,1.063001484724416059e+03,1.054032367136940593e+03,1.054032367136940593e+03,1.054032367136940593e+03,1.054032367136940593e+03,1.054032367136940593e+03,1.054032367136940593e+03,1.054032367136940593e+03,1.054032367136940593e+03,1.054032367136940593e+03,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.837328919456224980e+02,4.640591449562149933e+02,4.640591449562149933e+02,4.640591449562149933e+02,4.640591449562149933e+02,3.147047877429837399e+02,3.147047877429837399e+02,3.147047877429837399e+02,3.147047877429837399e+02
